Name	Length	EffectiveLength	TPM	NumReads
FBgn0033979	847	756.185	0.67419	9
FBgn0032651	1360	1178.37	0	0
FBgn0050376	941	759.374	0	0
FBgn0039495	1455	1273.37	0.266909	3
FBgn0041105	1636	1514.91	0.199425	4
FBgn0283627	1560	1378.37	0	0
FBgn0250862	1438	1256.37	0.631216	7
FBgn0052944	1730.39	1587.26	0.67495	12
FBgn0033283	935	753.374	0.451138	3
FBgn0263598	534.669	495.675	181.508	3698.95
FBgn0005593	879.771	702.585	3789.88	24092
FBgn0029147	945.166	853.642	68.6151	1026
FBgn0038290	1428	1246.37	62.1735	683.999
FBgn0037409	2629	2447.37	0	0
FBgn0261514	2645	2463.37	0	0
FBgn0010926	1551.02	1457.25	19.8047	493.423
FBgn0031097	633.511	541.566	6.88329	65
FBgn0037042	412	321.187	0.176364	1
FBgn0032771	1147	965.374	0	0
FBgn0039782	1580.67	1399.04	0	0
FBgn0085343	1484	1302.37	3.00111	34.5
FBgn0034361	691	509.43	60.2675	271
FBgn0259241	1505	1323.4	0	0
FBgn0035415	587	405.43	41.3566	148
FBgn0040601	2483.85	2336.7	0.0392819	1
FBgn0004595	2245.2	2184.8	1.0267	59.5389
FBgn0035813	4388	4206.37	0.0538668	2
FBgn0033875	1441	1259.37	129.361	1438
FBgn0038976	634.369	462.579	109.139	471
FBgn0038731	1705	1523.37	0.074369	1
FBgn0034681	823	641.374	0	0
FBgn0030053	1005.77	909.963	33.9538	517
FBgn0051014	1708	1526.37	0	0
FBgn0036111	1191.68	1101.9	102.939	2025.45
FBgn0029942	570.5	479.687	19.2486	163
FBgn0014342	893.389	804.299	12.0909	175
FBgn0038203	1206	1024.37	0.442385	4
FBgn0000052	2765.59	2649.09	52.668	1920
FBgn0029659	1155	973.374	5.93593	51
FBgn0038082	1710	1528.37	0	0
FBgn0050281	1007	825.374	0.411784	3
FBgn0051902	1270	1088.37	0.416371	4
FBgn0039291	802	620.374	9.31355	51
FBgn0030774	1263	1081.37	0	0
FBgn0017482	1959	1777.37	8.6688	136
FBgn0020258	2462	2280.37	0	0
FBgn0264477	447	265.667	0.307481	0.721036
FBgn0034750	1262	1080.37	71.6218	683
FBgn0040871	428	246.667	0	0
FBgn0028695	3041	2859.37	112.445	2838
FBgn0039147	968	786.374	0	0
FBgn0030434	1323	1141.37	68.9851	695
FBgn0041709	1344	1162.37	0.584796	6
FBgn0003255	5386	5204.37	0.587752	27
FBgn0028997	1392	1210.37	18.2521	195
FBgn0010406	1663	1481.37	64.7	846
FBgn0020270	2013	1831.37	46.6437	754
FBgn0003326	1438	1347.18	0.126143	3
FBgn0003372	3950	3768.37	0.0901916	3
FBgn0042180	1221.79	1120.98	14.3051	255
FBgn0262611	542	360.541	0	0
FBgn0265154	461	279.667	0	0
FBgn0036203	4802	4620.37	0	0
FBgn0031997	847.541	748.058	20.4456	246.476
FBgn0052831	473.653	412.023	41.6117	446
FBgn0038948	1060	938.913	59.6072	741
FBgn0259210	1458.33	1397.79	0.0540337	2
FBgn0010391	2056	1874.37	147.782	2445
FBgn0261016	5621	5439.37	0.728984	35
FBgn0052985	1962	1780.37	3.7358	58.7079
FBgn0025807	1440	1258.37	7.92267	88
FBgn0038473	1895	1713.37	52.5009	794
FBgn0051872	3377.5	3195.87	0	0
FBgn0034062	1865	1683.37	6.59545	98
FBgn0038705	1815	1633.37	2.21954	32
FBgn0030787	1834	1652.37	12.2042	178
FBgn0040528	1542	1360.37	1.08876	13.0734
FBgn0003517	787.697	654.898	10496.8	82988
FBgn0038035	2604	2422.37	16.8836	361
FBgn0263114	565	383.43	0.295469	1
FBgn0010223	1825	1643.37	1.99922	29
FBgn0039731	1507	1325.37	8.37696	98
FBgn0038295	4300.33	4118.7	0	0
FBgn0030001	817.333	756.79	1.84777	37.0295
FBgn0014000	896	714.374	0	0
FBgn0267339	1184	1002.37	13.6758	121
FBgn0021967	336.595	243.368	210.097	879
FBgn0037322	1362	1180.37	0	0
FBgn0037656	1262	1080.37	12.1642	116
FBgn0032109	1979.5	1797.87	0	0
FBgn0030086	2121	1939.37	378.832	6485
FBgn0261617	4794.38	4725.29	47.0367	5157.05
FBgn0038675	844	662.374	38.8259	227
FBgn0037601	2099	1917.37	0	0
FBgn0015794	833	651.374	96.008	552
FBgn0031231	903	721.374	27.6408	176
FBgn0034939	2035	1853.37	28.3921	464.475
FBgn0020910	363.084	315.764	3185.63	34080.6
FBgn0029685	1351.11	1283.86	33.7829	1034
FBgn0032354	600	509.185	16.0197	144
FBgn0031715	836	654.374	0.692521	4
FBgn0264478	347	165.732	0	0
FBgn0034540	2440	2318.91	0.162852	5
FBgn0037981	1395	1213.37	11.4844	123
FBgn0250848	1872	1690.37	595.331	8882.65
FBgn0051407	771	589.374	0	0
FBgn0024698	3548.07	3411.86	28.4122	1141
FBgn0040688	608	426.43	0	0
FBgn0262002	2377	2195.37	0.10321	2
FBgn0040694	489.5	308.11	0	0
FBgn0035151	1843.94	1697.31	4.09548	76
FBgn0039114	767.086	686.661	5.51319	75.4653
FBgn0264339	5891	5709.37	0.0595294	3
FBgn0030030	606.644	537.439	8.26647	102.92
FBgn0034046	1672.85	1540.78	46.8716	876.647
FBgn0264775	425.93	327.078	85.2111	452
FBgn0038376	2986	2804.37	76.0295	1882
FBgn0030298	2819	2637.37	0.0429563	1
FBgn0034460	384	202.712	0	0
FBgn0261239	2303.56	2179.42	15.8811	447
FBgn0026722	4290	4108.37	12.9331	469
FBgn0052087	1470	1288.37	0	0
FBgn0037912	390.477	338.605	64.7976	678.125
FBgn0033330	1141	959.374	0	0
FBgn0036882	3693.32	3546.78	0.496848	19.279
FBgn0033451	1189	1007.37	38.8637	345.57
FBgn0267348	2900.55	2809.14	239.758	11812.3
FBgn0261279	1645.58	1547.54	26.318	666
FBgn0017448	1010.5	919.685	0.24665	4.00454
FBgn0003969	952.306	904.377	54.5442	1650
FBgn0001225	958	776.374	87.7005	601
FBgn0002780	1946.35	1765.58	143.502	2247
FBgn0035689	1994.5	1903.68	7.08191	238
FBgn0045482	1101	919.374	0	0
FBgn0032166	1952.59	1789.5	13.7469	241.814
FBgn0263985	322	140.732	16.1004	20
FBgn0264556	395.063	331.133	0.722558	6
FBgn0032981	813.77	704.618	71.6955	742
FBgn0037766	3026	2904.91	0.130698	5.02686
FBgn0032582	393	302.187	0.187453	1
FBgn0036846	910.256	815.898	25.1755	349
FBgn0032751	571	389.43	13.9418	47.9235
FBgn0036985	7031	6849.37	13.6293	824
FBgn0031417	611.944	521.064	0.326369	3
FBgn0029761	558.464	537.228	0.695071	28.1898
FBgn0051816	509	327.577	3.45848	10
FBgn0267055	588	406.43	0	0
FBgn0270926	1856	1674.37	31.7336	469
FBgn0032966	747	565.374	0	0
FBgn0029700	921	739.374	0.153227	1
FBgn0015776	1001.29	907.656	188.606	2931
FBgn0001990	876.773	783.566	25.8203	348
FBgn0054003	466	284.638	58.111	146
FBgn0063493	765	583.374	65.4458	337
FBgn0053898	595	413.43	0.475658	1.73579
FBgn0032322	689.888	528.401	50.4163	264.399
FBgn0053864	1023	841.374	0.79537	5.9069
FBgn0054033	566	384.43	0	0
FBgn0039766	664	482.43	11.2721	48
FBgn0259193	1782	1600.37	0	0
FBgn0032147	1341.58	1177.53	318.038	3660
FBgn0020521	2374	2192.37	0.258377	5
FBgn0250843	603.613	498.094	264.677	2003
FBgn0037023	1135	953.374	0	0
FBgn0052177	2094	1912.37	20.7548	350.343
FBgn0038540	702	520.43	0	0
FBgn0025781	2615	2433.37	13.6414	293
FBgn0067102	3394	3212.37	30.7178	871
FBgn0034546	1633	1451.37	0	0
FBgn0085480	1123.67	942.039	0	0
FBgn0243512	2673.36	2504.73	56.4382	1344
FBgn0039580	2545	2363.37	93.7158	1955
FBgn0263051	777.947	698.163	20.1525	282.695
FBgn0032516	635.62	522.292	36.4077	269
FBgn0261988	2920.1	2785.77	38.4884	1279.57
FBgn0036364	438.5	347.687	0.488767	3
FBgn0030706	7002	6820.37	0.23266	14.0065
FBgn0036319	1419.5	1328.68	0.341064	8
FBgn0037342	1114	932.374	39.0044	321
FBgn0263974	6098	5916.37	0.478722	25
FBgn0036078	1215	1033.37	0	0
FBgn0029932	1040	949.185	0.238713	4
FBgn0262738	2463.09	2398.26	17.8332	1057.64
FBgn0259731	1540	1358.37	0.0208506	0.25
FBgn0015795	555.582	480.722	127.923	1317
FBgn0052808	1063	881.374	3.08496	24
FBgn0032680	771	589.374	0	0
FBgn0038257	359.889	301.962	2.27353	19
FBgn0011582	3445.33	3362.04	0.0465384	3.01135
FBgn0034432	1925.9	1753.3	66.3775	1081
FBgn0031388	1174.28	998.899	0.109516	1
FBgn0045770	1119.88	1040.23	0.717439	15.0212
FBgn0031374	1637.24	1588.58	22.0697	1155
FBgn0038632	1846	1664.37	0	0
FBgn0035903	1127	1066.46	2.19758	62.06
FBgn0262567	371	189.732	10.7481	18
FBgn0283531	2642.52	2551.7	0.288592	13
FBgn0031049	492.575	359.357	92.296	399
FBgn0026573	2307.61	2208.25	21.4714	765
FBgn0053098	1030	848.373	0	0
FBgn0051716	1192.95	1130.91	66.1447	1933
FBgn0031367	882	700.374	0	0
FBgn0033379	2385	2203.37	36.1556	703.177
FBgn0011283	575	393.43	0	0
FBgn0034626	1100	918.374	41.6961	338
FBgn0004795	1382	1308.02	0.332025	9.41141
FBgn0039358	1258.86	1105.44	69.1688	799.001
FBgn0040513	490.6	404.117	20.506	153.616
FBgn0035121	2891.37	2726.46	212.818	5641
FBgn0028992	1354	1172.37	47.8341	495
FBgn0036336	1059.12	888.567	32.9248	275
FBgn0004584	1291.77	1197.04	86.6322	1755
FBgn0028408	1187.34	1100.57	1.03282	21.0032
FBgn0036652	2187	2005.37	0.451953	8
FBgn0031850	1337.77	1271.31	0.293441	9
FBgn0036583	2087.5	1905.87	0	0
FBgn0085350	1590	1408.37	2.5191	31.3159
FBgn0017430	1227	1045.37	17.0148	157
FBgn0026361	1079.53	965.152	20.8773	282.439
FBgn0020641	521	339.577	0.333626	1
FBgn0261846	562	380.468	0.29777	1
FBgn0031735	1805	1623.37	0.488515	7
FBgn0260873	378	196.732	0	0
FBgn0052281	1539	1357.37	9.76529	117
FBgn0030839	1847.47	1688.72	7.09531	121
FBgn0010241	4256	4074.37	0.250254	9
FBgn0023511	1407.12	1336.26	42.9325	1298
FBgn0285917	2167.88	2122.22	39.1946	2921.18
FBgn0037578	1856	1674.37	11.2319	166
FBgn0026737	560.147	457.202	27.5278	196
FBgn0051690	3248	3066.37	0.0369465	1
FBgn0037678	873	691.374	8.3571	51
FBgn0054041	1368.67	1187.06	0	0
FBgn0053207	1517.08	1426.13	19.371	487
FBgn0250830	813.51	749.307	4.43548	82.9924
FBgn0030929	347	256.215	1.10544	5
FBgn0035207	1972.37	1877.86	75.5032	2405
FBgn0031554	505.5	324.094	0	0
FBgn0267428	2461	2279.37	0.596437	12
FBgn0000153	1350.67	1229.58	1.28994	21
FBgn0051076	615	433.43	0	0
FBgn0030770	681	499.43	1.13421	5
FBgn0053831	1023	841.374	0	0
FBgn0016984	1204.87	1137.82	76.8196	2089.97
FBgn0265373	486.814	396.036	0.285954	2
FBgn0039165	2810	2628.37	6.07758	141
FBgn0052219	997	815.374	0.416834	3
FBgn0035244	1298.03	1201.09	71.4971	1420.18
FBgn0263258	1993.14	1924	0.91917	41.0031
FBgn0053159	774	592.374	2.86876	15
FBgn0036262	754.5	663.685	0.682803	8
FBgn0030035	2521	2339.37	66.9763	1383
FBgn0035719	1030.78	954.689	4.515	90.8225
FBgn0000594	1740	1558.37	0	0
FBgn0011327	628.279	531.714	47.352	418
FBgn0038558	851	669.402	0	0
FBgn0036310	2348	2166.37	0	0
FBgn0034498	5174	4992.37	21.5356	949
FBgn0036610	606	424.43	0	0
FBgn0051077	3149	2967.37	0	0
FBgn0034205	1904	1722.37	0	0
FBgn0053795	537	355.577	0	0
FBgn0032209	713	531.43	0	0
FBgn0033315	1431	1249.37	14.1459	156
FBgn0031209	2629	2447.37	0.0925824	2
FBgn0034735	2099	1917.37	31.1388	527
FBgn0037218	1091.73	1045.74	48.1303	1754.47
FBgn0085279	340.613	174.706	21.3628	36
FBgn0025725	3382.88	3228.86	152.187	5115
FBgn0262816	3158	2976.37	0	0
FBgn0045479	1488	1306.37	0	0
FBgn0020392	1812	1630.37	44.8894	646
FBgn0031904	1898	1716.37	23.6303	358
FBgn0050075	703	521.43	0	0
FBgn0038734	1831	1649.37	0.549502	8
FBgn0038242	587	405.43	0.558873	2
FBgn0028504	1230.47	1147.86	6.32047	140.792
FBgn0031752	2476.21	2374.22	22.3194	833
FBgn0263020	544.5	363.023	0	0
FBgn0045843	1383	1201.37	0	0
FBgn0003009	2178	1996.37	0.0567488	1
FBgn0051988	1014	832.374	0.215394	1.58254
FBgn0261618	1418.88	1386.07	123.18	8343.18
FBgn0260986	1112.38	973.963	34.263	386.518
FBgn0036273	3132.96	2951.33	4.26086	111
FBgn0030734	439.85	384.807	232.874	2610.08
FBgn0283450	720	538.43	222.615	1058
FBgn0033431	1341	1159.37	30.7812	315
FBgn0034816	1670	1488.37	4.64319	61
FBgn0037385	1118	936.374	0	0
FBgn0033879	528.47	437.207	207.679	1595
FBgn0011297	1704	1522.37	42.1205	566
FBgn0038418	3276	3094.37	5.27216	144
FBgn0005198	2904.88	2813.83	14.7939	733
FBgn0261647	1725.85	1646.44	20.1873	671
FBgn0265268	1575	1393.37	0	0
FBgn0041087	998.93	907.01	99.6241	1576
FBgn0051803	929	747.374	1.06111	7
FBgn0000576	2478	2296.37	0	0
FBgn0040780	1028.55	895.249	1.64723	17.7357
FBgn0026326	2439	2257.37	22.0825	440
FBgn0036217	849	667.374	0	0
FBgn0030251	1988	1806.37	0.0627178	1
FBgn0032833	242.572	182.66	676.38	3305
FBgn0035512	890	708.374	2.55892	16
FBgn0262146	474	292.581	0	0
FBgn0004514	1927.24	1832.01	0.162122	5
FBgn0032464	2445	2263.37	0.0500544	1
FBgn0033963	1570.96	1389.34	0.652333	8
FBgn0038088	453.5	362.687	22.8029	146
FBgn0266064	2393.22	2218.84	171.523	3499
FBgn0038719	2014	1832.37	0	0
FBgn0033050	1087.43	995.343	60.8798	1054.99
FBgn0036532	431	249.667	0.453773	1
FBgn0003482	1026	844.374	3.35431	25
FBgn0283499	5314.78	5223.43	38.5774	3536.05
FBgn0027582	4327	4145.37	44.4106	1624.99
FBgn0001228	106.75	61.4168	0.461161	1
FBgn0024364	2460	2278.37	23.669	476
FBgn0040092	1039	857.374	0.528553	4
FBgn0034301	2094.15	1996.83	0.0912036	3
FBgn0032455	1465.86	1347.85	34.6254	634
FBgn0261508	255	73.8009	0	0
FBgn0027560	2920	2738.37	0.372347	9
FBgn0032781	1742	1560.37	98.1627	1352
FBgn0037815	819	637.374	25.0624	141
FBgn0038827	4587	4405.37	8.69226	338
FBgn0051464	741	559.43	0.202513	1
FBgn0259935	3731	3549.37	1.88514	59.0605
FBgn0033214	1203	1021.37	0.998289	9
FBgn0267433	13680	13498.4	0	0
FBgn0037621	1519	1337.37	54.2158	640
FBgn0264907	2093.5	2002.68	0.0910127	3.21771
FBgn0053808	476	294.61	16.4087	42.67
FBgn0052461	882	700.374	0.808795	5
FBgn0265257	494	312.61	0	0
FBgn0020416	1445	1263.37	511.77	5707
FBgn0031086	981	799.374	0.854724	6.03083
FBgn0029922	7289	7107.37	0.168206	10.5524
FBgn0010409	635	453.43	5747.67	23004
FBgn0053267	742	560.43	5.66025	28
FBgn0038046	1365	1183.37	52.5588	548.996
FBgn0039131	1756.99	1575.36	0.215743	3
FBgn0284436	1904	1722.37	425.64	6471
FBgn0033397	1667	1485.37	2.05933	27
FBgn0041246	1623	1441.37	0.314953	4.00704
FBgn0039749	2427	2245.37	0	0
FBgn0050385	1695	1513.37	0	0
FBgn0037874	518.424	427.577	1721.44	12989
FBgn0033715	549.066	429.005	41.3723	237
FBgn0051025	3376	3194.37	0.212796	6
FBgn0259170	754.363	718.662	21.4429	692.012
FBgn0265998	300.596	283.498	143.139	3805.11
FBgn0052512	774.196	704.929	46.7349	762.518
FBgn0085295	402	220.712	0	0
FBgn0029946	794	612.374	0.740017	4
FBgn0030566	1012	830.374	0	0
FBgn0085330	307	125.745	0	0
FBgn0032685	2500	2409.18	0.211612	9
FBgn0037602	410	228.69	30.2191	61
FBgn0000535	1987.05	1937.74	2.13583	134.585
FBgn0021944	696	605.185	104.458	1116
FBgn0038475	1168.48	1093.61	15.4149	360.999
FBgn0037996	1861	1679.37	0.269843	4
FBgn0040512	238.317	176.668	212.072	974
FBgn0024807	598.855	560.12	84.1573	1951
FBgn0002842	956	774.374	0.292602	2
FBgn0031442	830	648.374	0	0
FBgn0261999	2459.5	2368.68	0.334803	14
FBgn0003317	2312.87	2139.32	65.8854	1302
FBgn0034218	1462	1280.37	0.176967	2
FBgn0031702	2650	2468.37	0.183589	4
FBgn0260230	3446	3264.37	0.023137	0.666667
FBgn0264449	2018.72	1967.72	6.06237	375
FBgn0037877	1909	1727.37	22.2993	340
FBgn0002938	2421.5	2330.68	0.0486088	2
FBgn0038747	609.567	572.943	79.5455	1995
FBgn0028372	846.94	777.828	13.0605	235.657
FBgn0038775	1591	1409.37	0	0
FBgn0039308	2130.5	1948.87	0	0
FBgn0052642	1365.5	1183.87	0	0
FBgn0036727	1124.5	1033.68	0.266594	4.86487
FBgn0038552	1615	1433.37	141.163	1786
FBgn0025335	640.56	567.054	67.9176	839.995
FBgn0262563	482	300.61	11.6831	31
FBgn0036334	594	412.43	320.293	1166
FBgn0261985	1275.22	1214.63	54.7616	1760
FBgn0037090	1827	1645.37	0.275419	4
FBgn0040509	3557	3375.37	0	0
FBgn0030407	1363.39	1239.33	2.06061	33
FBgn0032233	791.333	730.79	0.775131	15
FBgn0053287	3434	3252.37	0.0348336	1
FBgn0031256	1488	1306.37	129.218	1490.02
FBgn0259953	384	202.712	0	0
FBgn0040239	1380	1198.37	26.4706	280
FBgn0262866	1910.82	1819.52	14.3373	458.073
FBgn0010520	758	576.374	14.3489	73
FBgn0031426	1790	1608.37	0.0704388	1
FBgn0034948	1597	1415.37	78.9231	986
FBgn0267823	1116	934.374	16.1261	133
FBgn0040207	1342.82	1267.83	28.4471	771
FBgn0004369	1821.75	1757.99	11.4296	505.27
FBgn0051155	759	577.374	37.4779	191
FBgn0262358	303	121.745	0.930569	1
FBgn0036491	1662	1480.37	0	0
FBgn0263006	647.548	614.718	206.393	6195.77
FBgn0259789	1443.41	1407.08	0.543225	33.734
FBgn0028560	1686	1504.37	0.0753083	1
FBgn0039305	493	311.61	50.5362	139
FBgn0250826	497	315.61	0	0
FBgn0266572	1404.99	1343.39	16.6164	581
FBgn0034879	530.271	438.602	68.9646	529
FBgn0038889	2281.5	2190.68	6.85227	265
FBgn0036317	1372.98	1285.37	21.0859	496.001
FBgn0026179	4599.28	4436.45	10.6229	464
FBgn0266708	1483	1301.37	4.701	54
FBgn0033062	941.277	887.754	64.2306	1708
FBgn0030097	869	687.374	0.164818	1
FBgn0034532	1917	1735.37	1.1114	17.0241
FBgn0032763	1839	1657.37	6.63056	97
FBgn0250834	909	727.374	0	0
FBgn0000447	1335.48	1156.71	60.4417	627
FBgn0036764	1028.41	936.921	223.36	3667
FBgn0087041	1507	1325.37	14.2117	166.259
FBgn0035059	1542	1360.37	22.4023	269
FBgn0033296	962.5	871.685	0.324921	5
FBgn0264472	556	374.468	0	0
FBgn0027375	3050.95	2889.42	18.0328	517.159
FBgn0027592	2592	2410.37	46.6258	992
FBgn0032213	754.039	654.582	337.199	3558
FBgn0042201	538	356.577	0	0
FBgn0250820	1488.96	1310.95	62.591	739
FBgn0031314	1925	1743.37	22.2896	343
FBgn0034060	2640.23	2545.74	28.2974	1222.26
FBgn0016126	1070.34	989.485	9.68377	190
FBgn0051467	1694	1512.37	1.34838	18
FBgn0035608	1268	1086.37	292.622	2806
FBgn0027348	1250.5	1159.68	6.54535	134
FBgn0052638	1573	1391.37	102.025	1253
FBgn0002183	3066.11	2911.12	213.866	6440
FBgn0000964	2328	2206.91	0.10267	3
FBgn0053299	793.5	611.874	0	0
FBgn0014868	1513	1331.37	295.191	3469
FBgn0263930	3099.83	2944.2	82.2679	2495
FBgn0015271	1687	1505.37	12.5681	167
FBgn0265935	475.337	442.663	86.6475	1882
FBgn0003396	3269.93	3206.67	30.7143	2496.05
FBgn0022349	1027.17	964.794	75.4525	1871
FBgn0035978	974.665	890.509	42.612	722.897
FBgn0039881	401.489	333.42	8.91396	70.0001
FBgn0031458	793.946	629.361	94.7738	581
FBgn0036181	9524	9342.37	1.23692	102
FBgn0031343	363.5	318.092	0.339752	3.81573
FBgn0045478	2858	2676.37	0	0
FBgn0022800	2939	2757.37	1.52021	37
FBgn0034121	2904.67	2723.04	0	0
FBgn0029807	3578	3396.37	0.0667134	2
FBgn0000529	2012	1830.37	0.0618955	1
FBgn0041242	1206	1024.37	0	0
FBgn0259712	1474.27	1370.77	0.941926	20
FBgn0028519	2206	2024.37	0.783495	14
FBgn0250791	2070	1888.37	78.3527	1306
FBgn0024227	1183	1001.37	80.3268	710
FBgn0037114	463	281.667	0	0
FBgn0034067	2315	2133.37	9.24019	174
FBgn0038972	893	711.374	56.0587	352
FBgn0014869	738.507	609.03	227.426	1715
FBgn0260459	1101	919.374	0	0
FBgn0011770	996	814.374	37.8394	272
FBgn0262534	1185	1003.37	35.7928	317
FBgn0035552	1497	1315.37	0	0
FBgn0024329	3525.91	3406.27	54.2239	2475
FBgn0035439	3063	2881.37	20.0132	509
FBgn0027561	1440.46	1366.88	55.1669	1643
FBgn0039215	2969.42	2799.13	44.3584	1169
FBgn0040850	609	427.43	4.77096	18
FBgn0085217	806	624.374	0	0
FBgn0016974	1477.97	1297.35	1.61128	18.5545
FBgn0036522	4172	3990.37	10.959	386
FBgn0263200	729.5	638.685	40.6206	458
FBgn0031894	2218.89	2037.27	7.61814	137
FBgn0259162	3355	3173.37	0.0357868	1.00241
FBgn0034159	1429	1247.37	0.544946	6
FBgn0001222	914.634	855.24	37.5563	867
FBgn0259718	598.138	444.962	23.5186	109.5
FBgn0040794	402	220.712	0	0
FBgn0053196	6468.72	6437.45	0.130314	43
FBgn0011296	369.407	278.522	0.610807	3
FBgn0265631	1075	893.374	0.38044	3
FBgn0004389	1028	846.374	0	0
FBgn0250832	283.5	102.273	0	0
FBgn0035161	625	443.43	8.43116	33
FBgn0033865	1427	1245.37	0.19344	2.12642
FBgn0004057	1214.73	1102.94	52.5517	831.31
FBgn0031929	679	588.185	0.192612	2
FBgn0034157	2281	2099.37	0.0539646	1
FBgn0031295	793	611.374	0	0
FBgn0030017	1853.76	1747.17	5.1011	134.042
FBgn0036515	744.965	621.726	82.594	668
FBgn0250869	775.746	702.164	19.3479	296
FBgn0013726	2383.18	2207.58	96.4243	1943.39
FBgn0001104	2067	1885.37	351.886	5856
FBgn0262966	415	233.667	0	0
FBgn0053842	529	347.577	0.529534	1.6246
FBgn0010044	808	626.374	0.542608	3
FBgn0035663	1078	896.374	0	0
FBgn0039437	1034	852.374	0	0
FBgn0036369	469.767	410.223	16.8401	186
FBgn0267897	758	576.374	0	0
FBgn0035400	762.415	710.377	52.8658	1157
FBgn0037295	2389	2207.37	0	0
FBgn0036187	1895.82	1728.27	15.2998	253
FBgn0086347	1836.98	1748.79	143.563	4564
FBgn0026760	1374.5	1283.68	0.35302	8
FBgn0037003	1665	1483.37	0.651764	8.5338
FBgn0051915	2487	2305.37	45.162	919
FBgn0050365	1345.5	1254.68	0.104256	2.30924
FBgn0261862	2044.1	1915.77	37.3533	894
FBgn0036818	1149	967.374	4.21606	36
FBgn0001259	3062	2880.37	0.66865	17
FBgn0051706	1382	1200.37	0	0
FBgn0036484	902.307	801.592	58.2293	743
FBgn0263979	945.027	851.119	132.481	1925
FBgn0010516	607.768	516.788	170.206	1550
FBgn0037082	2621	2439.37	7.6631	165
FBgn0263133	2503	2321.37	15.4708	317
FBgn0030343	4019.24	3849.2	48.4133	1757
FBgn0035830	1295	1113.37	109.071	1071.89
FBgn0285955	7974.82	7806.9	51.0091	3802
FBgn0038610	541	450.187	0.125828	1
FBgn0260867	418	236.667	0	0
FBgn0032645	773	591.374	0.574722	3
FBgn0051091	1823	1641.37	0	0
FBgn0031032	1947.4	1800.79	2.0313	40
FBgn0266053	3385.05	3213.02	35.032	1049
FBgn0053467	564	382.449	0	0
FBgn0083971	2430.39	2355.72	0.0980965	4.96178
FBgn0002174	1056.24	951.277	66.9673	973
FBgn0053236	999	817.374	0	0
FBgn0037162	1617	1435.37	0	0
FBgn0030465	1088.93	960.045	44.2137	528
FBgn0038643	357	175.732	0	0
FBgn0032026	2327.67	2234.5	60.6458	2331.87
FBgn0032835	1095	913.374	0.496147	4
FBgn0038879	495	313.61	0.361251	1
FBgn0043455	431.54	338.24	29.6071	172.076
FBgn0028468	1722	1540.37	62.0747	844
FBgn0028697	91.8332	68.5521	2820.37	13310
FBgn0001085	2544.67	2423.58	0.218146	7
FBgn0034740	1235	1053.37	0.108979	1.01327
FBgn0051740	606	424.43	0.266927	1
FBgn0050114	1224	1042.37	0	0
FBgn0034961	1239	1057.37	18.536	173
FBgn0030653	602	511.185	22.6058	204
FBgn0033949	1058	876.374	2.19765	17
FBgn0035131	2133	1951.37	1.50949	26
FBgn0020633	2451	2269.37	91.8875	1840.62
FBgn0003676	1457.83	1321.14	280.033	4339
FBgn0038326	1446.69	1292.25	44.2674	593.861
FBgn0003380	589.095	566.556	0.343917	13.8599
FBgn0039346	786	604.374	0.374906	2
FBgn0034372	1950	1768.37	56.0894	875.5
FBgn0266441	1867	1685.37	32.8584	488.815
FBgn0264903	281	99.7653	0	0
FBgn0042137	956	774.374	0.292602	2
FBgn0040507	3577.56	3419.57	0.0864544	3
FBgn0261395	889	707.374	0	0
FBgn0026252	3979	3797.37	205.707	6895
FBgn0259683	1314.45	1186.33	8.21818	122
FBgn0038281	784	602.374	0	0
FBgn0038115	1557	1375.37	0.576602	7
FBgn0013949	563.5	472.687	0.359514	3
FBgn0036585	434	252.667	0	0
FBgn0028789	1432.5	1250.87	0	0
FBgn0039273	1496	1314.37	14.9117	173
FBgn0052557	2131	1949.37	2.09221	36
FBgn0033378	691	509.43	168.087	755.823
FBgn0051826	1132	950.372	0	0
FBgn0052475	864.5	773.685	0.0732156	1
FBgn0260442	4345.06	4263.19	38.1039	3181
FBgn0014184	604.662	539.228	347.343	4589
FBgn0030063	860	678.374	33.902	203
FBgn0028646	745.73	691.244	23.6978	482
FBgn0003459	3129.14	2975.81	16.9382	527
FBgn0033876	2710	2528.37	3.45023	77
FBgn0040575	343	161.732	15.4108	22
FBgn0041710	719.5	628.685	363.306	4032.17
FBgn0053483	634	452.486	0	0
FBgn0052000	1498.31	1439.4	27.0695	1060.32
FBgn0063498	890	708.374	21.7508	136
FBgn0040011	2501.01	2355.85	66.1057	1720
FBgn0034745	3781	3599.37	0.912788	29
FBgn0051418	717	535.43	0	0
FBgn0043470	952	770.374	0	0
FBgn0031536	2973	2791.37	19.4134	478.322
FBgn0039923	4989	4807.37	9.75643	414
FBgn0278600	288	106.745	0	0
FBgn0051320	3431	3249.37	7.28694	209
FBgn0040964	500.716	394.742	20.2625	121
FBgn0014859	7266.45	7094.32	0.181648	12.0027
FBgn0025643	1300.82	1207.96	0.672227	14.0191
FBgn0000179	1419.89	1372.05	0.0869939	4
FBgn0038416	1653	1471.37	2.61791	34
FBgn0053887	413	231.667	43.2975	88.5375
FBgn0033788	1281	1190.18	0.0951883	2
FBgn0033085	537	355.577	23.5774	74
FBgn0261393	1486.7	1352.76	0.432309	7
FBgn0069969	802.5	757.092	0.825342	22.062
FBgn0085455	1022	840.374	0.134811	1
