Name	Length	EffectiveLength	TPM	NumReads
FBgn0039495	1455	1284.07	0.372804	4
FBgn0041105	1636	1522.05	0.052419	1
FBgn0283627	1560	1389.07	0	0
FBgn0250862	1438	1267.07	0.0944514	1
FBgn0052944	1359.07	1246.73	0.883235	14
FBgn0033283	935	764.146	0.313229	2
FBgn0263598	519.551	483.878	147.416	2855.97
FBgn0005593	881.779	714.549	5643.31	34425
FBgn0029147	938	852.535	42.1132	600
FBgn0038290	1428	1257.07	83.8737	881
FBgn0037409	2629	2458.07	0	0
FBgn0261514	2185	2014.07	0.11884	2
FBgn0010926	1573.23	1484.32	17.7875	424.123
FBgn0031097	630.742	544.398	8.77271	79
FBgn0037042	412	326.573	0.18323	1
FBgn0032771	1147	976.065	0	0
FBgn0039782	1580.67	1409.74	0	0
FBgn0085343	1484	1313.07	3.18999	35
FBgn0034361	691	520.253	43.2465	188
FBgn0259241	2354	2183.07	0.0548202	1
FBgn0035415	587	416.253	45.4263	158
FBgn0040601	3121.25	2950.32	0	0
FBgn0004595	2762.6	2706.31	0.510449	35.0474
FBgn0035813	4388	4217.07	0	0
FBgn0033875	1441	1270.07	103.274	1096
FBgn0038976	635.793	473.662	95.0019	396
FBgn0038731	1705	1534.07	0	0
FBgn0034681	823	652.146	0	0
FBgn0030053	1039.82	946.788	22.9792	334
FBgn0051014	1708	1537.07	0.0778602	1
FBgn0036111	1166.31	1084.22	91.8573	1732.97
FBgn0029942	570.5	485.033	18.9989	154
FBgn0014342	873.555	792.266	9.62622	134
FBgn0038203	1206	1035.07	0.115622	1
FBgn0000052	3054.77	2933.8	53.4366	1851
FBgn0029659	1155	984.065	3.77003	31
FBgn0038082	1710	1539.07	0	0
FBgn0050281	1007	836.065	0.715711	5
FBgn0051902	1270	1099.07	0.108889	1
FBgn0039291	802	631.146	8.15354	43
FBgn0030774	1263	1092.07	0	0
FBgn0017482	1959	1788.07	8.36632	125
FBgn0020258	2462	2291.07	0.104472	2
FBgn0264477	447	276.42	0	0
FBgn0034750	1262	1091.07	55.9406	510
FBgn0040871	428	257.42	0	0
FBgn0028695	3041	2870.07	82.0618	1968
FBgn0039147	968	797.146	0	0
FBgn0030434	1323	1152.07	68.0412	655
FBgn0041709	1344	1173.07	0.61212	6
FBgn0003255	5386	5215.07	0.275378	12
FBgn0028997	1392	1221.07	14.8975	152
FBgn0010406	1663	1492.07	55.1032	687
FBgn0020270	2013	1842.07	36.1225	556
FBgn0003326	1438	1352.54	0.177065	4.00223
FBgn0003372	3950	3779.07	0.0950046	3
FBgn0042180	1172.12	1079.44	13.4049	223
FBgn0262611	542	371.253	0.322357	1
FBgn0265154	461	290.42	0	0
FBgn0036203	4802	4631.07	0.025842	1
FBgn0031997	811.049	722.183	19.8056	229.885
FBgn0052831	478.443	419.899	33.3856	342
FBgn0038948	1060	946.047	51.7814	614
FBgn0259210	1458.33	1401.36	0.0284705	1.00013
FBgn0010391	2056	1885.07	117.323	1848
FBgn0261016	5621	5450.07	0.527011	24.0002
FBgn0052985	1962	1791.07	2.71342	40.6088
FBgn0025807	1440	1269.07	7.82712	83
FBgn0038473	1895	1724.07	50.0483	721
FBgn0051872	3377.5	3206.57	0	0
FBgn0034062	1865	1694.07	4.45059	63
FBgn0038705	1815	1644.07	1.81982	25
FBgn0030787	1834	1663.07	9.6428	134
FBgn0040528	1542	1371.07	0.512167	5.86762
FBgn0003517	710.481	597.5	10025.8	75731
FBgn0038035	2604	2433.07	17.2156	350
FBgn0263114	565	394.253	0	0
FBgn0010223	1825	1654.07	4.05175	56
FBgn0039731	1507	1336.07	6.93309	77.4011
FBgn0038295	4300.33	4129.4	0	0
FBgn0030001	817.333	760.357	1.31163	25
FBgn0014000	896	725.146	0	0
FBgn0267339	1184	1013.07	16.3023	138
FBgn0021967	329.527	243.319	195.432	787
FBgn0037322	1362	1191.07	0	0
FBgn0037656	1262	1091.07	11.0784	101
FBgn0032109	1979.5	1808.57	0	0
FBgn0030086	2121	1950.07	313.541	5109
FBgn0261617	4741.63	4677.84	49.2802	5160.85
FBgn0038675	844	673.146	32.8905	185
FBgn0037601	2099	1928.07	0	0
FBgn0015794	833	662.146	103.383	572
FBgn0031231	903	732.146	24.192	148
FBgn0034939	2035	1864.07	24.2682	378
FBgn0020910	357.735	313.649	3139.95	31905.8
FBgn0029685	1312.07	1250.49	36.5477	1060
FBgn0032354	600	514.535	13.2577	114
FBgn0031715	836	665.146	1.25947	7
FBgn0264478	347	176.545	0.677878	1
FBgn0034540	2440	2326.05	0.102901	3
FBgn0037981	1395	1224.07	11.9279	122
FBgn0250848	1872	1701.07	629.468	8947.2
FBgn0051407	771	600.146	0	0
FBgn0024698	3884.07	3744.81	30.4365	1169
FBgn0040688	608	437.253	0.2737	1
FBgn0262002	2377	2206.07	0.0542487	1
FBgn0040694	489.5	318.889	0	0
FBgn0035151	899.736	832.871	2.41703	43
FBgn0039114	720.859	648.415	6.38029	81.5642
FBgn0264339	5891	5720.07	0.0627665	3
FBgn0030030	566.295	503.817	11.0221	126.946
FBgn0034046	1496.33	1388.75	41.8185	771
FBgn0264775	414.631	323.352	89.3743	452
FBgn0038376	2986	2815.07	70.8262	1666
FBgn0030298	2819	2648.07	0.0451938	1
FBgn0034460	384	213.466	0	0
FBgn0261239	1870.55	1775.06	16.1292	428.212
FBgn0026722	4290	4119.07	11.2149	386
FBgn0052087	1470	1299.07	0	0
FBgn0037912	348.327	304.418	96.4378	954.933
FBgn0033330	1141	970.065	0	0
FBgn0036882	4286	4115.07	0.436237	15
FBgn0033451	1189	1018.07	31.6556	269.289
FBgn0267348	2899.85	2813.84	212.184	9915
FBgn0261279	1652.94	1560.5	24.2621	585
FBgn0017448	1010.5	925.035	0.129375	2
FBgn0003969	1077.47	1025.85	49.7814	1413
FBgn0001225	958	787.146	31.928	210
FBgn0002780	1950.69	1780.11	175.447	2615
FBgn0035689	1994.5	1909.03	6.64508	212
FBgn0045482	1101	930.065	0	0
FBgn0032166	1948.6	1792.76	13.9344	228.949
FBgn0263985	322	151.545	16.5838	21
FBgn0264556	400.551	339.939	0.624169	5
FBgn0032981	839.18	732.901	57.7704	569
FBgn0037766	3026	2912.05	0.195769	7.1454
FBgn0032582	393	307.573	0.194549	1
FBgn0036846	874.5	789.035	25.4055	335
FBgn0032751	571	400.253	15.6364	52.2954
FBgn0036985	7031	6860.07	30.1455	1728
FBgn0031417	611.817	526.308	0.568765	5
FBgn0029761	834.979	809.024	0.471849	21.0063
FBgn0051816	509	338.323	4.59854	13
FBgn0267055	588	417.253	0	0
FBgn0270926	1856	1685.07	41.0505	578
FBgn0032966	747	576.146	0	0
FBgn0029700	921	750.146	0	0
FBgn0015776	1000.14	912.097	190.042	2812
FBgn0001990	845.5	760.035	24.1704	307
FBgn0054003	466	295.42	79.4007	196
FBgn0063493	765	594.146	26.3868	131
FBgn0053898	595	424.253	0	0
FBgn0032322	676.264	529.245	29.9569	153.968
FBgn0053864	1023	852.065	0.751758	5.35233
FBgn0054033	566	395.253	0.302784	1
FBgn0039766	664	493.253	7.76404	32
FBgn0259193	1782	1611.07	0	0
FBgn0032147	1325.11	1174.34	262.39	2919.07
FBgn0020521	674.638	631.108	0.434628	9
FBgn0250843	591.991	494.469	191.384	1386
FBgn0037023	1135	964.065	0.248274	2
FBgn0052177	2094	1923.07	22.6004	363.164
FBgn0038540	702	531.253	0	0
FBgn0025781	2615	2444.07	9.9401	203
FBgn0067102	3394	3223.07	27.8112	749
FBgn0034546	1633	1462.07	0	0
FBgn0085480	1123.67	952.762	0	0
FBgn0243512	2768.69	2605.25	63.3387	1442
FBgn0039580	2545	2374.07	105.306	2089
FBgn0263051	638.38	567.822	20.427	234.684
FBgn0032516	525.664	436.314	31.2555	218
FBgn0261988	2898.54	2773.65	31.5406	1000.48
FBgn0036364	903.5	732.646	0	0
FBgn0030706	7002	6831.07	0.192713	11
FBgn0036319	1336.53	1268.55	0.262629	7
FBgn0037342	1114	943.065	31.7253	250
FBgn0263974	6098	5927.07	0.242298	12
FBgn0036078	1215	1044.07	0	0
FBgn0029932	2341.5	2170.57	0	0
FBgn0262738	2309.19	2251.83	15.5559	872.196
FBgn0259731	1540	1369.07	0	0
FBgn0015795	553.932	483.545	166.328	1632
FBgn0052808	1063	892.065	2.54897	19
FBgn0032680	771	600.146	0.201038	1.00815
FBgn0038257	413.277	352.692	1.56347	13
FBgn0011582	2657.75	2585.91	0.097892	5.0329
FBgn0034432	1946.1	1781.7	69.302	1072.71
FBgn0031388	1180.42	1014.5	0.916044	8
FBgn0045770	1260	1174.54	0.357674	7.02062
FBgn0031374	1395.8	1356.65	31.9059	1579
FBgn0038632	1846	1675.07	0.0714457	1
FBgn0035903	1312.38	1246.32	3.30958	89.1722
FBgn0262567	371	200.527	8.35532	14
FBgn0283531	2642.51	2557.04	0.655238	28
FBgn0031049	377.958	280.826	59.1432	244
FBgn0026573	2472.41	2372.41	19.0361	645
FBgn0053098	1030	859.098	0	0
FBgn0051716	1169.77	1112.88	62.1704	1737
FBgn0031367	882	711.146	0	0
FBgn0033379	2385	2214.07	37.4158	692.211
FBgn0011283	575	404.253	1.77626	6
FBgn0034626	1100	929.065	39.5457	307
FBgn0004795	1711.73	1637.1	0.137637	4.31231
FBgn0039358	1178.89	1046.19	63.2312	712
FBgn0040513	511.419	433.577	19.0001	151.098
FBgn0035121	2941.46	2783.32	187.881	4723
FBgn0028992	1354	1183.07	40.9689	405
FBgn0036336	923.073	785.471	27.9645	228
FBgn0004584	1352.66	1259.55	61.8989	1196
FBgn0028408	1302.08	1219.29	1.80664	38.0042
FBgn0036652	2187	2016.07	0.356167	6
FBgn0031850	802.883	738.701	0.425821	7
FBgn0036583	2087.5	1916.57	0	0
FBgn0085350	1590	1419.07	3.45314	40.9458
FBgn0017430	1227	1056.07	14.6186	129
FBgn0026361	938.461	844.57	15.0035	192.759
FBgn0020641	568.5	397.77	0	0
FBgn0261846	562	391.253	0.611758	2
FBgn0031735	1805	1634.07	0.43943	6
FBgn0260873	378	207.487	0	0
FBgn0052281	1539	1368.07	10.1475	116
FBgn0030839	1313.23	1203.41	8.30628	130
FBgn0010241	4256	4085.07	0.117184	4
FBgn0023511	1304.17	1243.14	35.2294	1025
FBgn0285917	2124.5	2084.53	34.5587	2574.55
FBgn0037578	1856	1685.07	11.014	155.079
FBgn0026737	539.353	446.456	24.4762	168.001
FBgn0051690	3248	3077.07	0	0
FBgn0037678	873	702.146	1.53399	9
FBgn0054041	1368.67	1197.8	0	0
FBgn0053207	1518	1432.39	17.3239	414
FBgn0250830	1204.93	1117.49	4.51333	82.379
FBgn0030929	347	261.626	0.914863	4
FBgn0035207	1727.22	1649.49	68.7551	2084
FBgn0031554	505.5	334.821	0	0
FBgn0267428	2461	2290.07	0.731624	14
FBgn0000153	1350.67	1236.71	1.80637	28
FBgn0051076	615	444.253	0	0
FBgn0030770	681	510.253	0.234543	1
FBgn0053831	1023	852.065	0	0
FBgn0016984	1248.26	1183.01	68.6769	1778.27
FBgn0265373	1125.67	954.76	0	0
FBgn0039165	2810	2639.07	7.16497	158
FBgn0052219	997	826.065	0	0
FBgn0035244	1301.55	1210.12	76.0707	1438.11
FBgn0263258	1964.66	1900.4	0.689877	29.1425
FBgn0053159	774	603.146	2.18262	11
FBgn0036262	754.5	669.035	1.3416	15
FBgn0030035	2521	2350.07	52.656	1034
FBgn0035719	679.978	627.348	4.01649	68.3803
FBgn0000594	1740	1569.07	0	0
FBgn0011327	619.372	529.423	44.8451	377
FBgn0038558	357	271.573	0.220339	1
FBgn0036310	2348	2177.07	0.0549713	1
FBgn0034498	5174	5003.07	19.5192	816
FBgn0036610	606	435.253	0.274958	1
FBgn0051077	3149	2978.07	0.0401859	1
FBgn0034205	1904	1733.07	0	0
FBgn0053795	537	366.253	0	0
FBgn0032209	713	542.146	0.220745	1
FBgn0033315	1431	1260.07	12.3469	130
FBgn0031209	2629	2458.07	0	0
FBgn0034735	2099	1928.07	30.1663	486
FBgn0037218	1105.42	1061.59	41.9428	1450.89
FBgn0085279	333.287	167.303	24.3782	35
FBgn0025725	3372.82	3228.32	137.169	4377
FBgn0262816	3158	2987.07	0	0
FBgn0045479	1488	1317.07	0	0
FBgn0020392	1812	1641.07	38.1402	523
FBgn0031904	1898	1727.07	20.9269	302
FBgn0050075	703	532.253	0	0
FBgn0038734	1831	1660.07	0.144182	2
FBgn0038242	587	416.253	0.287508	1
FBgn0028504	1184	1098.54	6.12103	112.372
FBgn0031752	2415.51	2321.95	24.4593	867
FBgn0263020	544.5	373.753	0	0
FBgn0045843	1383	1212.07	0	0
FBgn0003009	2178	2007.07	0.119255	2
FBgn0051988	1081.5	910.565	0	0
FBgn0261618	1383.11	1352.95	110.393	7074.47
FBgn0260986	972.248	856.233	31.9922	337.235
FBgn0036273	2468.39	2332.79	3.94756	97
FBgn0030734	434.743	383.586	223.357	2392
FBgn0283450	720	549.146	179.794	825
FBgn0033431	1341	1170.07	29.8662	292
FBgn0034816	1670	1499.07	2.1129	26.4662
FBgn0037385	1118	947.065	0.126365	1
FBgn0033879	530.065	443.946	208.34	1534
FBgn0011297	1704	1533.07	38.0168	487
FBgn0038418	3276	3105.07	4.85632	126
FBgn0005198	2897.5	2812.04	13.108	616
FBgn0261647	2165.67	2072.85	21.1547	674.741
FBgn0265268	1575	1404.07	0	0
FBgn0041087	996.445	910.113	41.5094	625
FBgn0051803	929	758.146	0.631415	4
FBgn0000576	2478	2307.07	0	0
FBgn0040780	795.689	691.966	2.68899	25.6215
FBgn0026326	2439	2268.07	19.1012	362
FBgn0036217	849	678.146	0	0
FBgn0030251	2016.5	1845.57	0	0
FBgn0032833	241.761	185.597	602.827	2844
FBgn0035512	890	719.146	1.1649	7
FBgn0262146	474	303.399	0	0
FBgn0004514	3678.5	3507.57	0	0
FBgn0032464	2445	2274.07	0.263226	5.00178
FBgn0033963	1570.98	1400.05	0.512874	6
FBgn0038088	453.5	368.073	31.5388	194
FBgn0266064	2152.91	2005.81	101.926	1985
FBgn0038719	2014	1843.07	0	0
FBgn0033050	1097.84	1010.63	60.7829	1006
FBgn0036532	431	260.42	0	0
FBgn0003482	1026	855.065	3.21911	23
FBgn0283499	5008.15	4926.91	36.8549	3192
FBgn0027582	4327	4156.07	43.3085	1504
FBgn0001228	921.75	750.972	0	0
FBgn0024364	2460	2289.07	22.3243	427
FBgn0040092	1039	868.065	0.137865	1
FBgn0034301	2666	2495.07	0.0479651	1
FBgn0032455	1662.5	1545.64	28.6899	542
FBgn0261508	255	84.6154	4.24306	3
FBgn0027560	2920	2749.07	0.217667	5
FBgn0032781	1742	1571.07	77.7748	1021
FBgn0037815	819	648.146	20.8648	113
FBgn0038827	4587	4416.07	7.99455	295
FBgn0051464	741	570.146	0	0
FBgn0259935	3731	3560.07	0.773174	23
FBgn0033214	1203	1032.07	0.811705	7
FBgn0267433	13680	13509.1	0	0
FBgn0037621	1519	1348.07	46.2524	521
FBgn0264907	3895.5	3724.57	0	0
FBgn0053808	476	305.42	21.5333	54.954
FBgn0052461	882	711.146	1.00972	6
FBgn0265257	494	323.356	0	0
FBgn0020416	1445	1274.07	676.972	7207
FBgn0031086	981	810.065	0.295473	2
FBgn0029922	6894.38	6730.81	0.160281	9.41969
FBgn0010409	635	464.253	5921.77	22972
FBgn0053267	742	571.146	3.9812	19
FBgn0038046	1365	1194.07	35.079	350
FBgn0039131	1757	1586.07	0.301819	4
FBgn0284436	1904	1733.07	303.84	4400
FBgn0033397	1667	1496.07	3.11976	39
FBgn0041246	1623	1452.07	0.247254	3
FBgn0039749	2427	2256.07	0	0
FBgn0050385	1695	1524.07	0	0
FBgn0037874	518.59	433.078	1867.63	13510
FBgn0033715	653.913	519.047	27.1185	149
FBgn0051025	1655	1569.54	0.114374	3
FBgn0259170	534.745	510.96	21.7523	667.413
FBgn0265998	293.608	277.49	113.748	2797
FBgn0052512	1199.52	1107.78	40.5044	698.571
FBgn0085295	402	231.444	0	0
FBgn0029946	794	623.146	0.768207	4
FBgn0030566	1012	841.065	0	0
FBgn0085330	307	136.56	0	0
FBgn0032685	2500	2414.53	0.322172	13
FBgn0037602	410	239.444	20.8269	41.6697
FBgn0000535	1666.96	1626.79	3.04767	176.3
FBgn0021944	696	610.535	91.541	934
FBgn0038475	1030.99	967.554	13.1737	287
FBgn0037996	1861	1690.07	0.0708116	1
FBgn0040512	238.321	180.329	181.443	805
FBgn0024807	669.742	629.789	71.7324	1615
FBgn0002842	956	785.146	0.457276	3
FBgn0031442	830	659.146	0	0
FBgn0261999	3707.41	3589.92	0.252053	11
FBgn0003317	2224.2	2067.48	43.8397	826
FBgn0034218	1462	1291.07	0.185391	2
FBgn0031702	2650	2479.07	0.0966183	2.00143
FBgn0260230	3446	3275.07	0	0
FBgn0264449	991.778	967.963	4.71979	274
FBgn0037877	1909	1738.07	19.142	278
FBgn0002938	1215.67	1158.69	0.0344286	1
FBgn0038747	632.921	597.043	69.6313	1655
FBgn0028372	831.236	773.821	9.10438	175.258
FBgn0038775	1591	1420.07	0	0
FBgn0039308	1317	1146.07	0.31327	3
FBgn0052642	1365.5	1194.57	0	0
FBgn0036727	1950	1779.07	0.403615	6
FBgn0038552	1615	1444.07	152.655	1842
FBgn0025335	555.15	493.812	71.2276	819
FBgn0262563	482	311.389	13.8359	36
FBgn0036334	594	423.253	274.553	971
FBgn0261985	1258.2	1202.42	44.5622	1372
FBgn0037090	1827	1656.07	0.216796	3
FBgn0040509	3557	3386.07	0.0353437	1
FBgn0030407	1422.34	1299.47	2.58184	39
FBgn0032233	1197.66	1111.04	0.710125	13.0084
FBgn0053287	3434	3263.07	0	0
FBgn0031256	1488	1317.07	118.166	1300.45
FBgn0259953	384	213.466	0	0
FBgn0040239	1380	1209.07	24.2507	245
FBgn0262866	1957.99	1871.1	12.8104	394
FBgn0010520	758	587.146	23.8478	117
FBgn0031426	1790	1619.07	0	0
FBgn0034948	1597	1426.07	72.6752	866
FBgn0267823	1116	945.065	12.9165	102
FBgn0040207	1447.06	1371.2	28.1962	728
FBgn0004369	1802.07	1740.02	18.1873	728.496
FBgn0051155	759	588.146	45.7831	225
FBgn0262358	303	132.574	0	0
FBgn0036491	1662	1491.07	0.0802622	1
FBgn0263006	670.949	639.062	200.235	5731.66
FBgn0259789	1650.73	1612.43	0.428819	25.789
FBgn0028560	1686	1515.07	0.236972	3
FBgn0039305	493	322.389	32.2959	87
FBgn0250826	497	326.356	0	0
FBgn0266572	1475.1	1414.27	12.6467	420
FBgn0034879	548.309	459.519	54.5181	403
FBgn0038889	2435.28	2344.43	6.34885	234
FBgn0036317	1343.85	1263.09	14.773	330
FBgn0026179	5130	4959.07	5.89233	244.163
FBgn0266708	1483	1312.07	2.46272	27
FBgn0033062	955.573	903.811	58.3025	1454
FBgn0030097	869	698.146	0	0
FBgn0034532	1917	1746.07	1.58491	23.1237
FBgn0032763	1839	1668.07	5.45266	76
FBgn0250834	909	738.146	0	0
FBgn0000447	1325.13	1158.32	41.372	410.33
FBgn0036764	1022.01	936.388	156.585	2446
FBgn0087041	1507	1336.07	8.68947	97.0093
FBgn0035059	1542	1371.07	18.1557	208
FBgn0033296	1634.16	1515.98	0.272911	5
FBgn0264472	556	385.253	0	0
FBgn0027375	3028.94	2878.13	24.0324	655.077
FBgn0027592	2592	2421.07	43.7466	885
FBgn0032213	746.59	653.882	343.365	3459
FBgn0042201	538	367.253	0	0
FBgn0250820	1512	1341.07	55.9532	627
FBgn0031314	1925	1754.07	21.2871	312
FBgn0034060	2551.54	2465.07	27.2648	1110.09
FBgn0016126	1246.96	1155.76	9.55735	173
FBgn0051467	1694	1523.07	2.04297	26
FBgn0035608	1268	1097.07	217.411	1993
FBgn0027348	1250.5	1165.04	11.2996	220
FBgn0052638	1573	1402.07	101.816	1192.82
FBgn0002183	2667.44	2541.3	190.204	5473
FBgn0000964	2328	2214.05	0.180177	5
FBgn0053299	793.5	622.646	0	0
FBgn0014868	1513	1342.07	270.105	3029
FBgn0263930	3085.22	2939.79	59.1239	1707
FBgn0015271	1687	1516.07	13.2421	167.751
FBgn0265935	472.277	441.749	66.0933	1366
FBgn0003396	2508.4	2462.9	31.52	2436.73
FBgn0022349	1041	981.357	82.0026	1927
FBgn0035978	1149.73	1056	35.6044	572.972
FBgn0039881	346.995	292.33	3.66578	28
FBgn0031458	810.794	652.053	86.453	507
FBgn0036181	9524	9353.07	2.37994	186
FBgn0031343	490.034	434.397	0.313085	3.49134
FBgn0045478	2858	2687.07	0	0
FBgn0022800	2939	2768.07	1.68615	39
FBgn0034121	3392.44	3221.79	0.07417	2
FBgn0029807	3578	3407.07	0.210755	6
FBgn0000529	1757.5	1586.57	0	0
FBgn0041242	1206	1035.07	0	0
FBgn0259712	1768.5	1653.69	1.36106	28
FBgn0028519	2206	2035.07	0.352842	6
FBgn0250791	2070	1899.07	70.5807	1120
FBgn0024227	1183	1012.07	76.9804	651
FBgn0037114	463	292.42	0	0
FBgn0034067	2315	2144.07	4.46539	80
FBgn0038972	893	722.146	39.9392	241
FBgn0014869	751.828	627.363	136.4	981.997
FBgn0260459	1101	930.065	0	0
FBgn0011770	996	825.065	28.955	199.62
FBgn0262534	1185	1014.07	37.0571	314
FBgn0035552	1497	1326.07	0	0
FBgn0024329	3525.25	3412.68	47.2759	2047
FBgn0035439	3063	2892.07	14.4244	348.577
FBgn0027561	1503.12	1430.57	63.5589	1790
FBgn0039215	2786.87	2636.34	37.4598	937
FBgn0040850	609	438.253	4.64228	17
FBgn0085217	806	635.146	0	0
FBgn0016974	1487	1316.07	1.37756	15.1488
FBgn0036522	4172	4001.07	9.27145	309.967
FBgn0263200	729.5	644.035	47.6636	513
FBgn0031894	2138.16	1974.84	4.80584	83
FBgn0259162	3355	3184.07	0.0376309	1.0012
FBgn0034159	1429	1258.07	1.42691	15
FBgn0001222	923.635	867.014	34.6585	758
FBgn0259718	662.395	500.992	15.9188	70.5
FBgn0040794	402	231.444	0	0
FBgn0053196	6461.32	6431.58	0.110081	34
FBgn0011296	369.314	283.815	0.211013	1
FBgn0265631	1075	904.065	0.132376	1
FBgn0004389	1028	857.065	0	0
FBgn0250832	283.5	113.088	0	0
FBgn0035161	625	454.253	12.3825	47
FBgn0033865	1427	1256.07	0	0
FBgn0004057	1160.86	1061.2	48.6487	739.882
FBgn0031929	679	593.535	0.100817	1
FBgn0034157	2473.5	2302.57	0	0
FBgn0031295	793	622.146	0	0
FBgn0030017	1653.35	1573.59	4.47989	126.245
FBgn0036515	827.516	696.708	65.0674	495
FBgn0250869	773.509	704.423	24.9947	364
FBgn0013726	2390.23	2224.32	81.4644	1559.98
FBgn0001104	2067	1896.07	286.43	4538
FBgn0262966	415	244.42	0	0
FBgn0053842	529	358.253	0.853696	2.55556
FBgn0010044	808	637.146	0.563495	3
FBgn0035663	1078	907.065	0	0
FBgn0039437	1034	863.065	0	0
FBgn0036369	484.857	425.131	15.7377	160
FBgn0267897	758	587.146	0	0
FBgn0035400	865.416	809.694	50.6408	1051
FBgn0037295	984	898.535	0.0665953	1
FBgn0036187	1460.85	1340.78	16.7423	267
FBgn0086347	1894.41	1808.6	143.895	4332
FBgn0026760	1374.5	1289.04	0.742735	16
FBgn0037003	1665	1494.07	0.640808	8
FBgn0051915	2487	2316.07	34.1553	661
FBgn0050365	1552	1381.07	0.17331	2
FBgn0261862	2020.24	1900.87	39.7537	904.14
FBgn0036818	1149	978.065	4.40496	36
FBgn0001259	3062	2891.07	0.455347	11
FBgn0051706	1139	968.065	0.123624	1
FBgn0036484	896.092	801.781	55.0138	668
FBgn0263979	948.556	859.849	127.199	1761
FBgn0010516	607.694	522.08	187.607	1634
FBgn0037082	2317.03	2165.99	9.08098	186
FBgn0263133	2503	2332.07	16.2164	316
FBgn0030343	4095.31	3931.35	27.3314	936
FBgn0035830	1295	1124.07	91.1348	855.989
FBgn0285955	7699.22	7546.07	36.4209	2563
FBgn0038610	1161.8	990.867	0	0
FBgn0260867	418	247.42	0.483697	1
FBgn0032645	773	602.146	0.198749	1
FBgn0051091	1823	1652.07	0	0
FBgn0031032	1635.04	1526.18	1.79789	36
FBgn0266053	3435.33	3270.35	30.8709	874
FBgn0053467	564	393.253	0	0
FBgn0083971	2347.58	2246.4	0.341105	10.8173
FBgn0002174	951.793	861.627	60.4463	825
FBgn0053236	999	828.065	0	0
FBgn0037162	1617	1446.07	0.0827599	1
FBgn0030465	1030.75	917.233	44.5371	514
FBgn0038643	357	186.527	0	0
FBgn0032026	2317.04	2229.72	43.5954	1590
FBgn0032835	1062.5	891.565	0	0
FBgn0038879	495	324.356	0.368965	1
FBgn0043455	425.895	338.655	29.8191	165.256
FBgn0028468	1722	1551.07	62.8833	815
FBgn0028697	91.0933	69.2842	3571.24	16192
FBgn0001085	2544.67	2430.71	0.19694	6
FBgn0034740	1879	1708.07	0	0
FBgn0051740	606	435.253	0	0
FBgn0050114	1224	1053.07	0	0
FBgn0034961	1239	1068.07	16.0231	143
FBgn0030653	617.633	530.444	17.4927	152
FBgn0033949	1058	887.065	1.61895	12
FBgn0035131	2133	1962.07	1.70786	28
FBgn0020633	2451	2280.07	63.0692	1201.59
FBgn0003676	1558.03	1420.14	223.866	3293
FBgn0038326	1391.35	1251.56	53.7044	686.761
FBgn0003380	590.586	569.465	0.413926	15.9403
FBgn0039346	786	615.146	0.900746	4.62991
FBgn0034372	1950	1779.07	50.3173	748
FBgn0266441	1867	1696.07	20.3747	288.752
FBgn0264903	281	110.586	0	0
FBgn0042137	956	785.146	0	0
FBgn0040507	3617.37	3467.03	0.1518	5
FBgn0261395	889	718.146	0	0
FBgn0026252	3979	3808.07	193.119	6145
FBgn0259683	944.128	841.256	5.82183	68
FBgn0038281	784	613.146	0	0
FBgn0038115	1557	1386.07	0.431712	5
FBgn0013949	563.5	478.033	0.250351	2
FBgn0036585	434	263.42	0	0
FBgn0028789	1432.5	1261.57	0	0
FBgn0039273	1496	1325.07	10.0252	111
FBgn0052557	2131	1960.07	1.03797	17
FBgn0033378	691	520.253	140.043	608.789
FBgn0051826	1132	961.067	0	0
FBgn0052475	2571	2400.07	0	0
FBgn0260442	4385.36	4307.14	36.6704	2884
FBgn0014184	601.267	540.225	343.346	4340
FBgn0030063	860	689.146	31.2586	180
FBgn0028646	742.675	691.775	27.2008	528
FBgn0003459	3040.29	2899	14.7418	432
FBgn0033876	2710	2539.07	2.45096	52
FBgn0040575	307.869	158.194	10.6277	16
FBgn0041710	715.612	630.589	310.479	3288.88
FBgn0053483	634	463.199	0	0
FBgn0052000	2118.37	2042.91	30.6484	1185.05
FBgn0063498	890	719.146	43.767	263
FBgn0040011	2244.43	2121.25	63.6716	1566
FBgn0034745	3781	3610.07	1.25998	38.0078
FBgn0051418	717	546.146	0	0
FBgn0043470	952	781.146	0	0
FBgn0031536	2973	2802.07	17.6819	414
FBgn0039923	4543.77	4387.86	10.897	438.012
FBgn0278600	288	117.586	0	0
FBgn0051320	3431	3260.07	7.19511	196
FBgn0040964	674.485	542.699	15.8189	93
FBgn0014859	7704	7533.07	0.143032	9.00319
FBgn0025643	1236.37	1155.01	0.592054	12.0051
FBgn0000179	1409.49	1364.8	0.0458549	2
FBgn0038416	1653	1482.07	0.888245	11
FBgn0053887	413	242.42	33.1871	67.2248
FBgn0033788	1281	1195.54	0.100103	2
FBgn0033085	537	366.253	21.566	66
FBgn0261393	1754	1583.07	0.302391	4
FBgn0069969	802.5	759.768	0.301729	7.66212
FBgn0085455	1022	851.065	0	0
FBgn0027600	1149	978.065	0	0
FBgn0266668	1121.5	1036.04	55.3811	958.865
FBgn0038016	3864	3693.07	44.817	1383
FBgn0051752	1566	1395.07	0	0
FBgn0260942	1578.33	1407.4	0	0
