Name	Length	EffectiveLength	TPM	NumReads
FBgn0041105	2454	2280.43	0.228121	4
FBgn0283627	1560	1386.43	0	0
FBgn0250862	1472.02	1298.45	0.401216	4.006
FBgn0052944	2315.19	2141.62	1.27526	21
FBgn0033283	935	761.606	0	0
FBgn0263598	2491.99	2318.42	182.758	3257.98
FBgn0005593	902.346	728.955	3601.4	20186
FBgn0029147	1875.06	1701.49	74.0655	969
FBgn0038290	1428	1254.43	61.1684	590
FBgn0037409	2629	2455.43	0.052966	1
FBgn0261514	2592.44	2418.87	0.107533	2
FBgn0010926	2989.95	2816.38	19.9497	432.023
FBgn0031097	1249.53	1075.96	6.64797	55
FBgn0037042	622.5	449.257	0	0
FBgn0032771	1147	973.43	0	0
FBgn0039782	1580.67	1407.1	0	0
FBgn0034361	691	517.711	49.2368	196
FBgn0259241	2354	2180.43	0.059684	1.001
FBgn0035415	587	413.769	36.1461	115
FBgn0040601	3119.38	2945.81	0.088297	2
FBgn0004595	9641.45	9467.88	0.841057	61.23
FBgn0035813	4388	4214.43	0.092577	3
FBgn0033875	1441	1267.43	120.774	1177
FBgn0038976	674.054	500.764	100.248	386
FBgn0038731	1705	1531.43	0.085184	1.003
FBgn0034681	823	649.651	0	0
FBgn0030053	1908	1734.43	33.5925	448
FBgn0051014	1708	1534.43	0	0
FBgn0036111	2435.73	2262.16	102.227	1778.15
FBgn0029942	1151.74	978.171	16.7524	126
FBgn0014342	1847.42	1673.85	12.1207	155.999
FBgn0038203	1206	1032.43	0.251936	2
FBgn0000052	4310.75	4137.18	55.7975	1775
FBgn0029659	1155	981.43	6.75822	51
FBgn0038082	1710	1536.43	0.169293	2
FBgn0050281	1007	833.43	2.49673	16
FBgn0051902	1270	1096.43	0.23723	2
FBgn0039291	802	628.66	7.65432	37
FBgn0030774	1263	1089.43	0	0
FBgn0017482	1959	1785.43	7.31825	100.468
FBgn0020258	2462	2288.43	0.113662	2
FBgn0264477	447	273.841	0	0
FBgn0034750	1262	1088.43	70.0954	586.636
FBgn0040871	428	254.859	0.012704	0.025
FBgn0028695	3041	2867.43	107.628	2373
FBgn0039147	968	794.584	0	0
FBgn0030434	1323	1149.43	69.6939	615.965
FBgn0041709	1344	1170.43	0.555579	5
FBgn0003255	5386	5212.43	0.324607	13.01
FBgn0028997	1392	1218.43	15.3647	143.947
FBgn0010406	1663	1489.43	60.8603	697
FBgn0020270	2013	1839.43	48.2195	682
FBgn0003326	3256.09	3082.52	0.084381	2
FBgn0003372	3950	3776.43	0.172191	5
FBgn0042180	2238.16	2064.59	13.1024	208
FBgn0262611	542	368.782	0	0
FBgn0265154	461	287.831	0	0
FBgn0036203	4802	4628.43	0	0
FBgn0031997	1560.46	1386.89	23.0228	245.515
FBgn0052831	1391.8	1218.23	37.7916	354
FBgn0038948	1590	1416.43	54.1724	590
FBgn0259210	4090.3	3916.73	0.121167	3.649
FBgn0010391	2056	1882.43	145.292	2103
FBgn0261016	5621	5447.43	1.00272	42
FBgn0052985	1962	1788.43	4.11836	56.634
FBgn0025807	1450.2	1276.63	7.95341	78.072
FBgn0038473	1895	1721.43	52.2047	691
FBgn0051872	3377.5	3203.93	0	0
FBgn0034062	1865	1691.43	5.76672	75
FBgn0038705	1815	1641.43	1.82233	23
FBgn0030787	1834	1660.43	11.2788	144
FBgn0040528	1542	1368.43	1.03691	10.91
FBgn0003517	1074.76	901.191	11083.9	76805
FBgn0038035	2604	2430.43	18.7821	351
FBgn0263114	565	391.776	0.331958	1
FBgn0010223	1825	1651.43	2.04755	26
FBgn0039731	1507	1333.43	8.77796	90
FBgn0038295	4822.26	4648.69	0.02806	1.003
FBgn0030001	2465.69	2292.12	3.12065	55
FBgn0014000	896	722.614	0.179976	1
FBgn0267339	1184	1010.43	14.2869	111
FBgn0021967	652.848	479.567	208.545	769
FBgn0037322	1362	1188.43	0.031039	0.284
FBgn0037656	1262	1088.43	13.8605	116
FBgn0032109	1979.5	1805.93	0	0
FBgn0030086	2121	1947.43	377.118	5647
FBgn0261617	12688.4	12514.8	54.7877	5272.14
FBgn0038675	844	670.632	40.5306	209
FBgn0037601	2099	1925.43	0	0
FBgn0015794	833	659.643	87.3406	443
FBgn0031231	903	729.612	25.4898	143
FBgn0034939	2035	1861.43	28.5739	408.974
FBgn0020910	1390.32	1216.75	3119.55	29185.8
FBgn0029685	3643.64	3470.07	33.3934	891
FBgn0032354	1205.15	1031.58	15.1287	120
FBgn0031715	836	662.64	0.981327	5
FBgn0264478	347	173.93	1.49547	2
FBgn0034540	3660	3486.43	0.186514	5
FBgn0037981	1395	1221.43	11.393	107
FBgn0250848	1872	1698.43	583.763	7623.65
FBgn0051407	771	597.679	0	0
FBgn0024698	4694.63	4521.06	30.0318	1044
FBgn0040688	608	434.761	0	0
FBgn0262002	2377	2203.43	0.118046	2
FBgn0040694	489.5	316.309	0	0
FBgn0035151	2310.25	2136.68	3.95635	65
FBgn0039114	1624.79	1451.22	6.38444	71.241
FBgn0264339	5891	5717.43	0.181974	8
FBgn0030030	1483.1	1309.53	10.1244	101.945
FBgn0034046	2401.04	2227.47	45.4829	778.999
FBgn0264775	778.266	604.942	85.1339	396
FBgn0038376	2986	2812.43	74.1274	1603.02
FBgn0034460	384	210.908	0	0
FBgn0261239	3366.46	3192.89	18.0851	444
FBgn0026722	4290	4116.43	13.3957	424
FBgn0052087	1470	1296.43	0	0
FBgn0037912	1343.24	1169.67	57.474	516.908
FBgn0033330	1141	967.43	0.134432	1
FBgn0036882	4665.78	4492.21	0.550066	19
FBgn0033451	1189	1015.43	40.9341	319.605
FBgn0267348	5763.81	5590.24	255.605	10987
FBgn0261279	3052.96	2879.39	28.7262	636
FBgn0017448	2211.01	2037.44	0.384356	6.021
FBgn0003969	3608.4	3434.83	58.1578	1536
FBgn0001225	958.57	785.163	72.881	440
FBgn0002780	1955.24	1781.67	142.487	1952
FBgn0035689	4026.17	3852.6	8.23678	244
FBgn0045482	1101	927.43	0	0
FBgn0032166	2097.98	1924.41	14.9118	220.65
FBgn0263985	322	148.94	19.2102	22
FBgn0264556	1129.07	955.496	0.952776	7
FBgn0032981	1351.12	1177.55	66.2663	600
FBgn0037766	4539	4365.43	0.089384	3
FBgn0032582	797.51	624.174	0.416721	2
FBgn0036846	1750.09	1576.52	23.9232	290
FBgn0032751	571	397.773	20.1687	61.687
FBgn0036985	7031	6857.43	14.5843	769
FBgn0031417	1226.33	1052.76	0.247072	2
FBgn0029761	5072.73	4899.16	0.717429	27.026
FBgn0051816	509	335.801	2.71105	7
FBgn0267055	588	414.769	0	0
FBgn0270926	1856	1682.43	34.2443	443
FBgn0032966	747	573.69	0	0
FBgn0029700	921	747.608	0.173959	1
FBgn0015776	1949.05	1775.48	187.317	2557.24
FBgn0001990	1701.82	1528.25	24.9341	293
FBgn0054003	466	292.83	55.5158	125
FBgn0063493	765	591.683	47.2575	215
FBgn0032322	790.627	617.271	40.7218	193.277
FBgn0054033	566	392.776	0	0
FBgn0011556	947	773.605	0	0
FBgn0032172	2789.29	2615.72	61.861	1244.19
FBgn0039766	664	490.716	12.4563	47
FBgn0259193	1782	1608.43	0	0
FBgn0032147	1483.26	1309.69	315.678	3179
FBgn0020521	2667.69	2494.12	0.208576	4
FBgn0250843	1045.87	872.304	242.125	1624
FBgn0037023	1135	961.43	0.405812	3
FBgn0052177	2094	1920.43	19.0406	281.162
FBgn0038540	702	528.71	0	0
FBgn0025781	2615	2441.43	12.0921	227
FBgn0067102	3394	3220.43	27.5418	682
FBgn0034546	1633	1459.43	0	0
FBgn0085480	1123.67	950.155	0	0
FBgn0243512	2890.48	2716.91	55.4313	1158
FBgn0039580	2545	2371.43	95.26	1737
FBgn0263051	579	405.771	0.123419	0.385
FBgn0032516	1011.74	838.171	32.1188	207
FBgn0261988	4001.76	3828.19	42.9043	1262.91
FBgn0036364	902.275	728.887	0.178427	1
FBgn0030706	7197.59	7024.02	0.166653	9.001
FBgn0036319	3149.06	2975.49	0.306357	7.009
FBgn0037342	1114	940.43	38.3067	277
FBgn0263974	6098	5924.43	0.395137	18
FBgn0036078	1215	1041.43	0	0
FBgn0029932	2290.7	2117.13	0.187002	3.044
FBgn0015795	1356.14	1182.57	125.811	1144
FBgn0052808	1063	889.43	3.07064	21
FBgn0032680	771	597.683	0.440146	2.023
FBgn0038257	1131.29	957.719	1.62954	12
FBgn0011582	14565	14391.4	0.027468	3.04
FBgn0034432	2036.42	1862.85	68.1195	975.728
FBgn0031388	1217.5	1043.93	0	0
FBgn0045770	2456.48	2282.91	0.683619	12.001
FBgn0031374	6214.75	6041.18	23.8097	1106
FBgn0038632	1846	1672.43	0	0
FBgn0035903	3400.64	3227.07	2.18944	54.327
FBgn0262567	371	197.921	8.54227	13
FBgn0283531	5314.49	5140.92	0.32887	13
FBgn0031049	661.889	488.61	99.8137	374.999
FBgn0026573	4167.37	3993.8	21.3939	656.985
FBgn0053098	1030	856.507	0	0
FBgn0051716	3547.89	3374.32	62.8622	1631
FBgn0031367	882	708.616	0	0
FBgn0033379	2385	2211.43	34.9279	593.914
FBgn0011283	575	401.772	1.6185	5
FBgn0034626	1100	926.43	38.8856	277
FBgn0004795	3777.48	3603.91	0.409348	11.343
FBgn0039358	1503.33	1329.76	68.8527	703.999
FBgn0040513	1171.57	998.133	16.2229	124.507
FBgn0035121	3180.29	3006.72	209.524	4844
FBgn0028992	1354	1180.43	44.9512	408
FBgn0036336	1146.98	973.41	31.7982	238
FBgn0004584	2472.99	2299.42	86.6488	1532
FBgn0028408	3062.61	2889.04	1.4248	31.651
FBgn0036652	2187	2013.43	0.387557	6
FBgn0031850	2570.6	2397.03	0.759584	14
FBgn0036583	1816.6	1643.03	0.079155	1
FBgn0085350	1590	1416.43	2.93817	32
FBgn0017430	1227	1053.43	14.321	116
FBgn0026361	1708.35	1534.78	17.9932	212.341
FBgn0020641	568.5	395.274	0	0
FBgn0261846	562	388.778	0	0
FBgn0031735	1805	1631.43	0.239152	3
FBgn0260873	378	204.917	0	0
FBgn0052281	1539	1365.43	9.9057	104
FBgn0030839	2097.93	1924.36	5.33902	79
FBgn0010241	4256	4082.43	0.159284	5
FBgn0023511	3616.44	3442.87	48.0493	1272
FBgn0285917	7765.66	7592.09	45.0035	2627.16
FBgn0037578	1856	1682.43	10.7303	138.812
FBgn0026737	965.132	791.678	29.2411	178
FBgn0051690	3248	3074.43	0.084603	2
FBgn0037678	873	699.618	9.66638	52
FBgn0054041	1368.67	1195.19	0	0
FBgn0053207	3040.52	2866.95	19.9143	439
FBgn0250830	2411.46	2237.89	5.24711	90.289
FBgn0030929	719.51	546.209	0.952407	4
FBgn0035207	3789.65	3616.08	79.3033	2205
FBgn0031554	508.7	335.499	0.033234	0.085
FBgn0267428	2461	2287.43	0.454845	8
FBgn0000153	2069.89	1896.32	1.23447	18
FBgn0051076	615	441.756	0	0
FBgn0015031	405.939	232.825	472.566	845.999
FBgn0030770	681	507.712	1.02462	4
FBgn0016984	3271.17	3097.6	78.7218	1874.99
FBgn0265373	1111.52	938.053	0.000232	0.002
FBgn0039165	2810	2636.43	5.67287	115
FBgn0052219	997	823.556	0.315834	2
FBgn0035244	2435.88	2262.31	70.6694	1229.31
FBgn0263258	5311.16	5137.59	0.763458	30.159
FBgn0053159	774	600.681	5.41275	25
FBgn0036262	1523.91	1350.34	0.481558	5
FBgn0030035	2521	2347.43	69.0314	1246
FBgn0035719	2215.12	2041.55	4.52294	71
FBgn0000594	1740	1566.43	0.130227	1.569
FBgn0011327	1178.72	1005.15	43.0859	333
FBgn0038558	813.685	640.337	0.203101	1
FBgn0036310	2348	2174.43	0	0
FBgn0034498	5174	5000.43	22.6793	872
FBgn0036610	606	432.761	0	0
FBgn0051077	3149	2975.43	0.043709	1
FBgn0034205	1904	1730.43	0	0
FBgn0053795	537	363.784	0	0
FBgn0032209	713	539.704	0	0
FBgn0033315	1431	1257.43	9.82565	95
FBgn0031209	2629	2455.43	0	0
FBgn0034735	2099	1925.43	27.8961	413
FBgn0037218	4313.18	4139.61	49.0262	1560.51
FBgn0085279	347.757	174.683	30.5249	41
FBgn0025725	3993.94	3820.37	158.772	4664
FBgn0262816	3158	2984.43	0	0
FBgn0045479	1488	1314.43	0	0
FBgn0020392	1812	1638.43	47.2292	595
FBgn0031904	1898	1724.43	25.793	342
FBgn0050075	703	529.709	0	0
FBgn0038734	1831	1657.43	0.313867	4
FBgn0038242	587	413.769	0	0
FBgn0028504	2849.31	2675.74	6.83731	140.672
FBgn0031752	4392.21	4218.64	22.4121	727
FBgn0263020	544.5	371.282	0	0
FBgn0045843	1383	1209.43	0	0
FBgn0003009	3046.5	2872.93	0	0
FBgn0051988	1078.29	904.718	0.064688	0.45
FBgn0261618	7820.6	7647.03	132.474	7789.39
FBgn0260986	1459.27	1285.7	38.196	377.602
FBgn0036273	3096.57	2923	4.13786	93
FBgn0030734	1458.68	1285.11	211.839	2093.26
FBgn0283450	720	546.701	221.235	930
FBgn0033431	1341	1167.43	30.8582	277
FBgn0034816	1690.47	1516.9	4.17411	48.686
FBgn0037385	1118	944.43	0.137706	1
FBgn0033879	1052.25	878.681	205.289	1387
FBgn0011297	1704	1530.43	39.7698	468
FBgn0038418	3276	3102.43	5.86877	140
FBgn0005198	5793.07	5619.5	16.9871	734
FBgn0261647	4012.54	3838.97	22.5303	665.061
FBgn0265268	1575	1401.43	0	0
FBgn0041087	1971.48	1797.91	96.2789	1331
FBgn0051803	929	755.607	1.0327	6
FBgn0000576	2478	2304.43	0.113149	2.005
FBgn0040780	1325.05	1151.48	1.30788	11.579
FBgn0026326	2439	2265.43	23.2233	404.532
FBgn0036217	849	675.631	0	0
FBgn0030251	2016.5	1842.93	0	0
FBgn0032833	735.309	562.003	688.678	2976
FBgn0035512	890	716.615	3.08521	17
FBgn0262146	353.376	180.301	0.721311	1
FBgn0004514	3678.5	3504.93	0	0
FBgn0032464	2445	2271.43	0.114512	2
FBgn0033963	1577.42	1403.85	0.370562	4
FBgn0038088	905.099	731.709	20.6177	116
FBgn0266064	2500.09	2326.52	177.819	3181
FBgn0038719	2014	1840.43	0.070665	1
FBgn0033050	2143.96	1970.39	53.4774	810.215
FBgn0036532	431	257.857	0.504363	1
FBgn0003482	1026	852.43	3.81419	25
FBgn0283499	10519.2	10345.6	40.5661	3227
FBgn0027582	4327	4153.43	45.4028	1450
FBgn0001228	645.219	471.943	0.919599	3.337
FBgn0024364	2460	2286.43	23.6054	415
FBgn0040092	1039	865.43	0.450828	3
FBgn0034301	3606.42	3432.85	0.189424	5
FBgn0032455	2287.97	2114.4	30.7542	500
FBgn0013954	633	459.73	1115.72	3944
FBtr0300105	615	441.756	0.294401	1
FBgn0261508	255	81.99	4.7586	3
FBgn0027560	2920	2746.43	0.189414	4
FBgn0032781	1742	1568.43	97.762	1179
FBgn0037815	819	645.653	23.3658	116
FBgn0038827	4587	4413.43	9.51804	323
FBgn0051464	741	567.691	0	0
FBgn0259935	3731	3557.43	2.23893	61.243
FBgn0033214	1356.65	1183.08	0.769496	6.999
FBgn0267433	13680	13506.4	0	0
FBgn0037621	1519	1345.43	48.8148	505
FBgn0264907	3885.89	3712.32	0.035033	1
FBgn0053808	476	302.819	0.024568	0.057
FBgn0052461	882	708.616	0.367063	2
FBgn0265257	494	320.807	0	0
FBgn0020416	1445	1271.43	500.295	4891
FBgn0031086	981	807.571	0.966254	6
FBgn0029922	6425.89	6252.32	0.156153	7.508
FBgn0010409	635	461.727	5751.08	20418
FBgn0053267	742	568.691	3.65902	16
FBgn0038046	1365	1191.43	45.8459	419.998
FBgn0039131	1796.75	1623.18	0.240367	3
FBgn0284436	1904	1730.43	428.242	5698
FBgn0033397	1667	1493.43	2.61251	30
FBgn0041246	1623	1449.43	0.269182	3
FBgn0039749	2427	2253.43	0	0
FBgn0050385	1695	1521.43	0	0
FBgn0037874	1036.76	863.185	1648.44	10941
FBgn0033715	830.787	657.43	39.1685	198
FBgn0051025	3341.95	3168.38	0.492567	12
FBgn0259170	3847.44	3673.87	24.6608	696.643
FBgn0265998	3162.68	2989.11	147.324	3386.06
FBgn0052512	2005.8	1832.23	47.371	667.377
FBgn0085295	402	228.886	0	0
FBgn0029946	1021	847.549	0	0
FBgn0030566	1012	838.43	0	0
FBgn0085330	307	133.948	0	0
FBgn0032685	5090.12	4916.55	0.238069	9
FBgn0037602	410	236.877	29.0921	52.988
FBgn0000535	7104.32	6930.75	2.54507	135.632
FBgn0021944	1393	1219.43	95.7721	898
FBgn0038475	2848.69	2675.12	13.2721	273
FBgn0037996	1861	1687.43	0.154144	2
FBgn0040512	702.092	528.796	208.805	849
FBgn0024807	2858.07	2684.5	83.5208	1724
FBgn0002842	956	782.595	0.83091	5
FBgn0031442	830	656.644	0	0
FBgn0261999	5271.95	5098.38	0.331614	13
FBgn0003317	2426.76	2253.19	68.0054	1178.2
FBgn0034218	1462	1288.43	0.302818	3
FBgn0031702	2679.83	2506.26	0.208276	4.013
FBgn0264449	7101.04	6927.47	6.5332	347.999
FBgn0037877	1909	1735.43	20.4586	273
FBgn0002938	4695.15	4521.58	0.057525	2
FBgn0038747	3023.94	2850.37	78.7519	1726
FBgn0028372	2268.5	2094.93	12.2536	197.384
FBgn0038775	1591	1417.43	0	0
FBgn0039308	1317	1143.43	0	0
FBgn0052642	1364.61	1191.04	0.000426	0.004
FBgn0036727	2079.75	1906.18	0.204682	3
FBgn0038552	1615	1441.43	132.36	1467
FBgn0025335	1558.74	1385.17	77.1197	821.384
FBgn0039666	416	242.872	0.535481	1
FBgn0262563	482	308.815	24.4259	58
FBgn0036334	594	420.765	275.397	891
FBgn0261985	3826.98	3653.41	58.6652	1648
FBgn0037090	1827	1653.43	0.23597	3
FBgn0040509	3557	3383.43	0	0
FBgn0030407	1992.07	1818.5	2.78916	39
FBgn0032233	2315.98	2142.41	1.27771	21.048
FBgn0053287	3434	3260.43	0.119665	3
FBgn0031256	1488	1314.43	121.17	1224.64
FBgn0259953	384	210.908	0	0
FBgn0040239	1380	1206.43	26.0876	242
FBgn0262866	3874.6	3701.03	13.893	395.365
FBgn0010520	758	584.687	19.7965	89
FBgn0031426	1790	1616.43	0	0
FBgn0034948	1597	1423.43	77.2957	846
FBgn0267823	1116	942.43	13.1098	95
FBgn0040207	3270.63	3097.06	29.6467	706
FBgn0004369	5468.6	5295.03	10.7214	436.513
FBgn0051155	759	585.687	39.5254	178
FBgn0262358	303	129.95	0	0
FBgn0036491	1662	1488.43	0	0
FBgn0263006	3618.48	3444.91	217.313	5756.28
FBgn0259789	7156.94	6983.37	0.765003	41.079
FBgn0028560	1686	1512.43	0.257969	3
FBgn0039305	493	319.807	52.866	130
FBgn0250826	497	323.804	0	0
FBgn0266572	4150.68	3977.11	17.1677	525
FBgn0034879	1055.83	882.259	64.5654	438
FBgn0053764	543	369.782	0	0
FBgn0038889	4607.83	4434.26	6.74572	230
FBgn0036317	2829.57	2656	20.9084	427
FBgn0026179	5092.51	4918.94	12.3207	466
FBgn0266708	1483	1309.43	5.66127	57
FBgn0033062	3136.4	2962.83	61.5846	1403
FBgn0030097	869	695.619	0.18696	1
FBgn0034532	1917	1743.43	1.19569	16.029
FBgn0032763	1839	1665.43	5.31011	68
FBgn0250834	909	735.608	0	0
FBgn0000447	1358.77	1185.2	58.8172	536.012
FBgn0036764	2041.49	1867.92	218.551	3139
FBgn0087041	1507	1333.43	16.2919	167.04
FBgn0035059	1542	1368.43	21.0985	222
FBgn0033296	2204.57	2031	0.192102	3
FBgn0264472	556	382.779	0	0
FBgn0027375	3435.03	3261.46	17.1226	429.4
FBgn0027592	2592	2418.43	44.7953	833
FBgn0032213	1379.41	1205.84	324.421	3008
FBgn0042201	538	364.783	0	0
FBgn0250820	1514.31	1340.74	52.9625	546
FBgn0031314	1925	1751.43	22.7222	306
FBgn0034060	5061.47	4887.9	31.0337	1166.37
FBgn0016126	2287.07	2113.5	10.6455	173
FBgn0051467	1694	1520.43	1.11198	13
FBgn0035608	1268	1094.43	295.059	2483
FBgn0027348	2493.41	2319.84	5.60612	100
FBgn0052638	1573	1399.43	97.9509	1053.99
FBgn0002183	3581.11	3407.54	205.106	5374
FBgn0000964	3492	3318.43	0	0
FBgn0053299	793.5	620.166	0	0
FBgn0014868	1513	1339.43	294.492	3033
FBgn0263930	3651.14	3477.57	81.1156	2169
FBgn0015271	1687	1513.43	10.2511	119.292
FBgn0265935	2654.66	2481.09	87.695	1673
FBgn0003396	9393.06	9219.49	33.6495	2385.42
FBgn0022349	2972.55	2798.98	79.4542	1710
FBgn0035978	2115.8	1942.23	40.7093	607.956
FBgn0039881	1063.87	890.298	5.4049	36.999
FBgn0031458	872.95	699.566	94.8118	510
FBgn0031343	1583.75	1410.18	0.09315	1.011
FBgn0022800	2939	2765.43	1.92816	41
FBgn0034121	2904.67	2731.1	0	0
FBgn0029807	3578	3404.43	0.267408	7
FBgn0000529	1757.5	1583.93	0	0
FBgn0041242	1206	1032.43	0	0
FBgn0259712	2614.62	2441.05	1.01228	19
FBgn0030795	2190	2016.43	6.51418	101
FBgn0028519	2206	2032.43	0.70388	11
FBgn0250791	2070	1896.43	75.8472	1106
FBgn0024227	1183	1009.43	85.1621	661
FBgn0037114	463	289.83	0	0
FBgn0034067	2321.26	2147.69	8.78045	145
FBgn0038972	893	719.614	51.3263	284
FBgn0014869	1032.63	859.06	241.467	1595
FBgn0260459	1101	927.43	0	0
FBgn0011770	996	822.556	38.6685	244.569
FBgn0262534	1185	1011.43	39.6037	308
FBgn0035552	1497	1323.43	0.09827	1
FBgn0024329	5365.98	5192.41	59.361	2370
FBgn0035439	3063	2889.43	17.0138	378
FBgn0027561	3549.72	3376.15	54.3148	1410
FBgn0039215	3161.65	2988.08	42.5886	978.507
FBgn0040850	609	435.76	6.26748	21
FBgn0085217	806	632.657	0	0
FBgn0016974	1465.47	1291.9	1.19527	11.874
FBgn0036522	4172	3998.43	10.9269	335.942
FBgn0263200	1461.24	1287.67	41.7124	413
FBgn0031894	2245.76	2072.19	7.59624	121.034
FBgn0259162	3355	3181.43	0.000534	0.013
FBgn0034159	1429	1255.43	0.621556	6
FBgn0001222	2788.87	2615.3	35.1576	707
FBgn0040794	402	228.886	0	0
FBgn0053196	55310.3	55136.7	0.141526	60.002
FBgn0011296	739.494	566.185	0.229701	1
FBgn0265631	1075	901.43	0.144274	1
FBgn0004389	1028	854.43	0	0
FBgn0250832	283.5	110.466	0	0
FBgn0035161	625	451.739	8.92473	31
FBgn0033865	1427	1253.43	0.138057	1.331
FBgn0004057	1953.06	1779.49	48.8318	668.154
FBgn0031929	1389.56	1215.99	0.106953	1
FBgn0034157	2457.08	2283.51	0.056953	1
FBgn0031295	793	619.669	0	0
FBgn0030017	3432.43	3258.86	4.94855	124
FBgn0036515	1082.45	908.879	73.9785	517
FBgn0250869	1922.54	1748.97	21.49	289
FBgn0013726	2459.1	2285.53	99.8645	1755
FBgn0001104	2067	1893.43	344.326	5013
FBgn0262966	415	241.872	0	0
FBgn0010044	808	634.656	1.0246	5
FBgn0035663	1078	904.43	0	0
FBgn0039437	1033.02	859.447	0.100531	0.664
FBgn0036369	1395.15	1221.58	16.8212	158
FBgn0267897	758	584.687	0	0
FBgn0035400	2684.67	2511.1	55.4166	1070
FBgn0037295	2810	2636.43	0.049329	1
FBgn0036187	2073.82	1900.25	16.4256	240
FBgn0086347	3778.22	3604.65	145.115	4022.1
FBgn0026760	2926.81	2753.24	0.330971	7.007
FBgn0037003	1665	1491.43	0.35293	4.047
FBgn0051915	2487	2313.43	46.0081	818.407
FBgn0050365	1552	1378.43	0.038188	0.405
FBgn0261862	2895.64	2722.07	37.2488	779.633
FBgn0036818	1149	975.43	4.79985	36
FBgn0001259	3062	2888.43	0.40523	9
FBgn0051706	1329.13	1155.56	0.112545	1
FBgn0036484	1607.3	1433.73	60.9571	672
FBgn0263979	1827.66	1654.09	129.829	1651.23
FBgn0010516	1214.06	1040.49	168.865	1351
FBgn0037082	2624.69	2451.12	10.0812	190
FBgn0263133	2503	2329.43	16.3583	293
FBgn0030343	4343.68	4170.11	48.2152	1546
FBgn0035830	1295	1121.43	99.5031	858
FBgn0285955	8615.26	8441.69	54.0412	3507.78
FBgn0038610	1158.36	984.789	0.132062	1.001
FBgn0260867	418	244.869	0	0
FBgn0032645	773	599.682	0.21687	1
FBgn0051091	1755.95	1582.38	0.082188	1
FBgn0031032	2564.97	2391.4	2.28411	42
FBgn0266053	3588.71	3415.14	36.025	946
FBgn0053467	564	390.776	0	0
FBgn0083971	3470	3296.43	0.048602	1.232
FBgn0002174	1780.01	1606.44	69.9474	864
FBgn0053236	999	825.43	0	0
FBgn0037162	1617	1443.43	0	0
FBgn0030465	1590.34	1416.77	39.3802	429
FBgn0038643	357	183.925	0	0
FBgn0032026	4539.98	4366.41	64.1198	2152.76
FBgn0032835	1059.83	886.262	0.293487	2
FBgn0038879	495	321.806	0.404136	1
FBgn0043455	819.895	646.546	26.5606	132.043
FBgn0028468	1722	1548.43	60.977	726
FBgn0028697	714.356	541.06	3091.61	12862
FBgn0001085	3817	3643.43	0.428343	12
FBgn0034740	2517.72	2344.15	0.107634	1.94
FBgn0051740	606	432.761	0	0
FBgn0050114	1224	1050.43	0	0
FBgn0034961	1239	1065.43	19.4086	159
FBgn0030653	1207.09	1033.52	25.167	200
FBgn0033949	1058	884.43	2.64686	18
FBgn0035131	2133	1959.43	1.39383	21
FBgn0020633	2451	2277.43	94.1014	1647.86
FBgn0003676	1939.52	1765.95	273.96	3720
FBgn0038326	1700.92	1527.35	49.1228	576.901
FBgn0003380	5859.87	5686.3	0.33068	14.46
FBgn0039346	786	612.673	0.212272	1
FBgn0266441	1845.59	1672.02	28.2426	363.099
FBgn0264903	281	107.967	0	0
FBgn0042137	956	782.595	0	0
FBgn0040507	4115	3941.43	0.197979	6
FBgn0261395	889	715.615	0	0
FBgn0026252	3979	3805.43	211.445	6187
FBgn0259683	1648.93	1475.36	10.2254	116
FBgn0038281	784	610.673	0	0
FBgn0038115	1557	1383.43	0.188016	2
FBgn0013949	1364.51	1190.94	0.109202	0.999
FBgn0036585	434	260.852	0	0
FBgn0028789	1432.5	1258.93	0	0
FBgn0039273	1496	1322.43	17.8003	181
FBgn0052557	2131	1957.43	2.25899	34
FBgn0033378	691	517.711	156.524	623.086
FBgn0051826	1132	958.43	0	0
FBgn0052475	2196.18	2022.61	0.128599	2
FBgn0260442	9426.07	9252.5	44.8837	3193.2
FBgn0037716	2944.04	2770.47	13.097	279
FBgn0033752	2334	2160.43	10.5948	176
FBgn0014184	1694.18	1520.61	346.812	4055
FBgn0030063	860	686.621	24.6234	130
FBgn0028646	2520.47	2346.9	25.8788	466.999
FBgn0003459	3709.12	3535.55	16.4059	446
FBgn0033876	2710	2536.43	2.9739	58
FBgn0040575	348.352	175.28	9.18774	12.383
FBgn0041710	1438.62	1265.05	360.566	3507.27
FBgn0053483	591.126	417.885	0.311218	1
FBgn0052000	4587.1	4413.53	33.7812	1146.41
FBgn0063498	890	716.615	18.1483	100
FBgn0040011	3107.97	2934.4	68.1645	1538
FBgn0034745	3781	3607.43	1.19002	33.009
FBgn0051418	717	543.701	0	0
FBgn0043470	952	778.602	0	0
FBgn0031536	2973	2799.43	17.886	385
FBgn0039923	4975.37	4801.8	12.2692	453
FBgn0278600	288	114.963	0	0
FBgn0051320	3431	3257.43	6.94697	174
FBgn0040964	864.666	691.289	21.447	114
FBgn0014859	7350.96	7177.39	0.145292	8.019
FBgn0025643	2664.65	2491.08	0.940281	18.01
FBgn0000179	4974.92	4801.35	0.138078	5.097
FBgn0038416	1653	1479.43	3.16782	36.036
FBgn0033788	2562	2388.43	0.163354	3
FBgn0033085	537	363.784	27.5276	77
FBgn0261393	1950.75	1777.18	0.439076	6
