Name	Length	EffectiveLength	TPM	NumReads
FBgn0037042	824	653.261	0.182984	1
FBgn0032771	1147	975.997	0	0
FBgn0039782	1580.67	1409.66	0	0
FBgn0034361	691	520.333	43.4191	189
FBgn0259241	2354	2183	0.054758	1
FBgn0035415	587	416.384	45.3589	158
FBgn0040601	3121.25	2950.25	0	0
FBgn0004595	10722	10551	0.375543	33.148
FBgn0035813	4388	4217	0	0
FBgn0033875	1441	1270	103.536	1100
FBgn0038976	669.768	499.102	95.0825	397
FBgn0038731	1705	1534	0	0
FBgn0034681	823	652.262	0	0
FBgn0030053	1914.98	1743.97	22.8932	334
FBgn0051014	1708	1537	0	0
FBgn0036111	2434.14	2263.14	92.0633	1743
FBgn0029942	1143.99	972.989	18.9196	154
FBgn0014342	1864.65	1693.64	9.52821	135
FBgn0038203	1206	1035	0.115494	1
FBgn0000052	4311.87	4140.87	53.6357	1858
FBgn0029659	1155	983.997	3.76589	31
FBgn0038082	1710	1539	0	0
FBgn0050281	1007	835.997	0.714933	5
FBgn0051902	1270	1099	0.108769	1
FBgn0039291	802	631.278	8.14231	43
FBgn0030774	1263	1092	0	0
FBgn0017482	1959	1788	8.32254	124.487
FBgn0020258	2462	2291	0.104353	2
FBgn0264477	447	276.456	0	0
FBgn0034750	1262	1091	55.8787	510
FBgn0040871	428	257.467	0	0
FBgn0028695	3041	2870	82.1344	1972
FBgn0039147	968	797.173	0	0
FBgn0030434	1323	1152	68.0695	656
FBgn0041709	1344	1173	0.611441	6
FBgn0003255	5386	5215	0.27506	12
FBgn0028997	1392	1221	14.8809	152
FBgn0010406	1663	1492	55.0413	687
FBgn0020270	2013	1842	36.2114	558
FBgn0003326	3231.92	3060.91	0.156395	4.005
FBgn0003372	3950	3779	0.094895	3
FBgn0042180	2173.75	2002.75	13.31	223
FBgn0262611	542	371.397	0.321856	1
FBgn0265154	461	290.45	0	0
FBgn0036203	4802	4631	0.025812	1
FBgn0031997	1560.3	1389.3	19.7797	229.887
FBgn0052831	1396.53	1225.53	33.3583	342
FBgn0038948	1590	1419	51.7234	614
FBgn0259210	4374.64	4203.64	0.02848	1.001
FBgn0010391	2056	1885	117.697	1856
FBgn0261016	5621	5450	0.526403	24
FBgn0052985	1962	1791	2.73142	40.925
FBgn0025807	1450.35	1279.35	7.76218	83.076
FBgn0038473	1895	1724	50.0611	722
FBgn0051872	3377.5	3206.5	0	0
FBgn0034062	1865	1694	4.44557	63
FBgn0038705	1815	1644	1.81777	25
FBgn0030787	1834	1663	9.63193	134
FBgn0040528	1542	1371	0.504357	5.785
FBgn0003517	1074.8	903.797	10037.7	75893.9
FBgn0038035	2604	2433	17.2451	351
FBgn0263114	565	394.391	0	0
FBgn0010223	1825	1654	4.04719	56
FBgn0039731	1507	1336	6.92567	77.405
FBgn0038295	4274.91	4103.91	0.000103	0.003
FBgn0030001	2472.61	2301.6	1.3413	25.826
FBgn0014000	896	725.215	0	0
FBgn0267339	1184	1013	16.4024	139
FBgn0021967	652.518	481.86	195.481	788
FBgn0037322	1362	1191	0.019183	0.191
FBgn0037656	1262	1091	11.0662	101
FBgn0032109	1979.5	1808.5	0	0
FBgn0030086	2121	1950	313.983	5122
FBgn0261617	12747.8	12576.8	49.1636	5172.65
FBgn0038675	844	673.246	33.0247	186
FBgn0037601	2099	1928	0	0
FBgn0015794	833	662.255	103.245	572
FBgn0031231	903	732.214	24.1615	148
FBgn0034939	2035	1864	24.3049	379
FBgn0020910	1386.12	1215.12	3144.3	31962.8
FBgn0029685	3657.94	3486.94	36.4409	1063
FBgn0032354	1205.4	1034.4	13.2896	115
FBgn0031715	836	665.254	1.2578	7
FBgn0264478	347	176.538	0.677112	1
FBgn0034540	3660	3489	0.102783	3
FBgn0037981	1395	1224	11.9146	122
FBgn0250848	1872	1701	630.163	8967.2
FBgn0051407	771	600.297	0	0
FBgn0024698	4744.84	4573.84	30.63	1172
FBgn0040688	608	437.379	0.273302	1
FBgn0262002	2377	2206	0.054187	1
FBgn0040694	489.5	318.939	0	0
FBgn0035151	2304.07	2133.07	2.4097	43
FBgn0039114	1667.39	1496.39	6.51776	81.592
FBgn0264339	5891	5720	0.062694	3
FBgn0030030	1558.84	1387.83	11.0483	128.272
FBgn0034046	2395.61	2224.6	41.4287	771.001
FBgn0264775	777.666	606.958	89.4123	454
FBgn0038376	2986	2815	70.8301	1668
FBgn0034460	384	213.517	0	0
FBgn0261239	3365.7	3194.69	16.0974	430.216
FBgn0026722	4290	4119	11.202	386
FBgn0052087	1470	1299	0	0
FBgn0037912	1344.06	1173.05	92.0882	903.697
FBgn0033330	1141	969.997	0	0
FBgn0036882	4695.46	4524.45	0.396301	15
FBgn0033451	1189	1018	31.6207	269.289
FBgn0267348	5765.16	5594.15	212.911	9964
FBgn0261279	3061.07	2890.07	24.2789	587
FBgn0017448	2252.14	2081.13	0.114876	2
FBgn0003969	3591.29	3420.29	49.523	1417
FBgn0001225	959.195	788.383	31.8407	210
FBgn0002780	1955.61	1784.6	175.359	2618
FBgn0035689	4030.6	3859.59	6.59981	213.095
FBgn0045482	1101	929.997	0	0
FBgn0032166	2131.49	1960.49	13.8237	226.719
FBgn0263985	322	151.55	17.3527	22
FBgn0264556	1129.62	958.616	0.623484	5
FBgn0032981	1341.29	1170.29	58.2214	570
FBgn0037766	4539	4368	0.114219	4.174
FBgn0032582	798.145	627.423	0.19052	1
FBgn0036846	1750.02	1579.01	25.3606	335
FBgn0032751	571	400.389	16.3443	54.746
FBgn0036985	7031	6860	30.1803	1732
FBgn0031417	1225.96	1054.96	0.566545	5
FBgn0029761	5259.39	5088.38	0.517146	22.014
FBgn0051816	509	338.422	4.59182	13
FBgn0267055	588	417.384	0.001131	0.004
FBgn0270926	1856	1685	41.0752	579
FBgn0032966	747	576.306	0	0
FBgn0029700	921	750.213	0	0
FBgn0015776	1942.51	1771.5	190.016	2816
FBgn0001990	1696.45	1525.44	24.057	307
FBgn0054003	466	295.449	79.3	196
FBgn0063493	765	594.301	26.7513	133
FBgn0032322	787.25	616.506	29.6588	152.965
FBgn0054033	566	395.39	0.302325	1
FBgn0011556	947	776.202	0	0
FBgn0032172	2802.76	2631.75	58.8226	1295.06
FBgn0039766	664	493.339	7.75362	32
FBgn0259193	1782	1611	0	0
FBgn0032147	1502.16	1331.15	262.309	2921.06
FBgn0020521	2470.03	2299.03	0.467948	9
FBgn0250843	1037.76	866.761	191.697	1390
FBgn0037023	1135	963.997	0.248001	2
FBgn0052177	2094	1923	22.637	364.164
FBgn0038540	702	531.329	0	0
FBgn0025781	2615	2444	9.92876	203
FBgn0067102	3394	3223	27.8535	751
FBgn0034546	1633	1462	0	0
FBgn0085480	1123.67	952.733	0	0
FBgn0243512	2892.43	2721.43	63.4704	1445
FBgn0039580	2545	2374	105.488	2095
FBgn0263051	579	408.386	8.39129	28.668
FBgn0032516	1004.82	833.82	31.2525	218
FBgn0261988	3982.1	3811.1	31.4285	1002.01
FBgn0036364	903.5	732.715	0	0
FBgn0030706	7197.12	7026.12	0.187145	11
FBgn0036319	3284.61	3113.6	0.289894	7.551
FBgn0037342	1114	942.997	31.8173	251
FBgn0263974	6098	5927	0.242017	12
FBgn0036078	1215	1044	0	0
FBgn0029932	2341.5	2170.5	0	0
FBgn0015795	1346.33	1175.33	166.185	1634
FBgn0052808	1063	891.997	2.54619	19
FBgn0032680	771	600.296	0.200957	1.009
FBgn0038257	1199.29	1028.29	1.62746	14.001
FBgn0011582	6742.63	6571.62	0.094037	5.17
FBgn0034432	2027.37	1856.36	69.2674	1075.7
FBgn0031388	1217.48	1046.48	0.913815	8
FBgn0045770	2483.95	2312.95	0.311038	6.018
FBgn0031374	6151.99	5980.98	31.6579	1584
FBgn0038632	1846	1675	0.071365	1
FBgn0035903	3388.01	3217.01	3.31545	89.227
FBgn0262567	371	200.528	8.34551	14
FBgn0283531	5310.01	5139	0.651297	28
FBgn0031049	665.821	495.16	58.9039	244
FBgn0026573	4184.91	4013.91	19.2084	645
FBgn0053098	1030	859.089	0	0
FBgn0051716	3558.53	3387.53	61.3997	1740
FBgn0031367	882	711.215	0	0
FBgn0033379	2385	2214	37.4273	693.211
FBgn0011283	575	404.388	1.77359	6
FBgn0034626	1100	928.997	39.6311	308
FBgn0004795	3866.55	3695.55	0.162702	5.031
FBgn0039358	1522.05	1351.05	62.9955	712
FBgn0040513	1091.21	920.386	17.7129	136.383
FBgn0035121	3180.82	3009.82	187.854	4730
FBgn0028992	1354	1183	40.9234	405
FBgn0036336	1148.19	977.189	27.8905	228
FBgn0004584	2478.41	2307.4	62.2703	1202
FBgn0028408	3108.37	2937.37	1.54675	38.008
FBgn0036652	2187	2016	0.355763	6
FBgn0031850	2434.23	2263.23	0.369717	6.999
FBgn0036583	2087.5	1916.5	0	0
FBgn0085350	1590	1419	3.37597	40.076
FBgn0017430	1227	1056	14.6025	129
FBgn0026361	1714.46	1543.46	14.9288	192.762
FBgn0020641	568.5	397.894	0	0
FBgn0261846	562	391.391	0.610828	2
FBgn0031735	1805	1634	0.438935	6
FBgn0260873	378	207.524	0	0
FBgn0052281	1539	1368	10.2235	117
FBgn0030839	2039.36	1868.35	8.44529	132
FBgn0010241	4256	4085	0.146421	5.004
FBgn0023511	3673.63	3502.63	35.1514	1030
FBgn0285917	8689.69	8518.69	36.2407	2582.67
FBgn0037578	1856	1685	11.002	155.085
FBgn0026737	986.887	815.938	25.0518	171
FBgn0051690	3248	3077	0	0
FBgn0037678	873	702.218	1.53204	9
FBgn0054041	1368.67	1197.78	0	0
FBgn0053207	3048.48	2877.47	17.1984	414
FBgn0250830	2360.36	2189.36	4.46921	81.856
FBgn0030929	719.833	549.149	0.870701	4
FBgn0035207	3794.7	3623.69	68.8777	2088
FBgn0031554	508.74	338.161	0.038564	0.11
FBgn0267428	2461	2290	0.730791	14
FBgn0000153	2065.19	1894.19	1.76699	28
FBgn0051076	615	444.375	0	0
FBgn0015031	409.419	238.911	410.778	821.001
FBgn0030770	681	510.336	0.234231	1
FBgn0016984	3266.42	3095.41	68.7217	1779.56
FBgn0265373	1125.67	954.772	0	0
FBgn0039165	2810	2639	7.15679	158
FBgn0052219	997	826.143	0	0
FBgn0035244	2429.16	2258.16	76.3347	1442.04
FBgn0263258	5224.59	5053.59	0.690649	29.199
FBgn0053159	774	603.295	2.37767	12
FBgn0036262	1517.35	1346.34	1.33179	15
FBgn0030035	2521	2350	52.7995	1038
FBgn0035719	2234.65	2063.65	3.95943	68.355
FBgn0000594	1740	1569	0.247879	3.254
FBgn0011327	1178.45	1007.45	44.7321	377
FBgn0038558	813.938	643.196	0.185848	1
FBgn0036310	2348	2177	0.054909	1
FBgn0034498	5174	5003	19.5683	819
FBgn0036610	606	435.379	0.274557	1
FBgn0051077	3149	2978	0.04014	1
FBgn0034205	1904	1733	0	0
FBgn0053795	537	366.399	0	0
FBgn0032209	713	542.322	0.220416	1
FBgn0033315	1431	1260	12.428	131
FBgn0031209	2629	2458	0	0
FBgn0034735	2099	1928	30.3181	489
FBgn0037218	4313.15	4142.14	41.8996	1451.9
FBgn0085279	342.773	172.311	24.351	35.102
FBgn0025725	3991.52	3820.52	137.542	4396
FBgn0262816	3158	2987	0	0
FBgn0045479	1488	1317	0	0
FBgn0020392	1812	1641	38.1701	524
FBgn0031904	1898	1727	21.0418	304
FBgn0050075	703	532.329	0	0
FBgn0038734	1831	1660	0.14402	2
FBgn0038242	587	416.384	0.287082	1
FBgn0028504	2549.87	2378.87	6.05351	120.47
FBgn0031752	4407.85	4236.85	24.6022	872
FBgn0263020	544.5	373.897	0	0
FBgn0045843	1383	1212	0	0
FBgn0003009	2727.47	2556.46	0.093516	2
FBgn0051988	1078.59	907.59	0.050123	0.38
FBgn0261618	7790.11	7619.11	111.45	7103.68
FBgn0260986	1432.65	1261.64	32.3365	341.295
FBgn0036273	3101.47	2930.46	3.95672	97
FBgn0030734	1452.96	1281.96	223.331	2395.1
FBgn0283450	720	549.319	179.962	827
FBgn0033431	1341	1170	30.0374	294
FBgn0034816	1688.76	1517.75	2.16637	27.506
FBgn0037385	1118	946.997	0.126227	1
FBgn0033879	1052.23	881.232	208.625	1538
FBgn0011297	1704	1533	38.364	492
FBgn0038418	3276	3105	4.85075	126
FBgn0005198	5792.46	5621.46	13.1201	617
FBgn0261647	4001	3830	21.3142	682.916
FBgn0265268	1575	1404	0	0
FBgn0041087	1973.26	1802.26	41.3873	624
FBgn0051803	929	758.212	0.630622	4
FBgn0000576	2478	2307	0	0
FBgn0040780	1330.51	1159.51	2.68324	26.027
FBgn0026326	2439	2268	19.0795	362
FBgn0036217	849	678.24	0	0
FBgn0030251	2016.5	1845.5	0	0
FBgn0032833	735.517	564.829	603.577	2852
FBgn0035512	890	719.215	1.16343	7
FBgn0262146	474	303.46	0	0
FBgn0004514	3678.5	3507.5	0	0
FBgn0032464	2445	2274	0.262959	5.002
FBgn0033963	1577.39	1406.39	0.509973	6
FBgn0038088	905.621	734.836	31.5581	194
FBgn0266064	2503.89	2332.89	101.947	1989.61
FBgn0038719	2014	1843	0	0
FBgn0033050	2147.17	1976.17	60.6825	1003.2
FBgn0036532	431	260.466	0	0
FBgn0003482	1026	854.997	3.21561	23
FBgn0283499	10489.5	10318.5	37.0247	3196
FBgn0027582	4327	4156	43.2874	1505
FBgn0001228	595.667	425.046	0	0
FBgn0024364	2460	2289	22.2989	427
FBgn0040092	1039	867.997	0.137715	1
FBgn0034301	3221.38	3050.38	0.039187	1
FBgn0032455	2434.76	2263.76	28.7256	544
FBgn0013954	633	462.354	896.094	3466
FBtr0300105	615	444.375	2.40752	8.95
FBgn0261508	255	84.589	4.23941	3
FBgn0027560	2920	2749	0.217418	5
FBgn0032781	1742	1571	77.8395	1023
FBgn0037815	819	648.266	21.0209	114
FBgn0038827	4587	4416	8.0124	296
FBgn0051464	741	570.308	0	0
FBgn0259935	3731	3560	0.772976	23.021
FBgn0033214	1325.21	1154.21	0.724961	7
FBgn0267433	13680	13509	0	0
FBgn0037621	1519	1348	46.2007	521
FBgn0264907	3895.5	3724.5	0	0
FBgn0053808	476	305.446	21.4252	54.747
FBgn0052461	882	711.215	1.00844	6
FBgn0265257	494	323.435	0	0
FBgn0020416	1445	1274	685.131	7302
FBgn0031086	981	810.156	0.295095	2
FBgn0029922	6587.87	6416.87	0.188517	10.12
FBgn0010409	635	464.353	5928.51	23030
FBgn0053267	742	571.308	3.97542	19
FBgn0038046	1365	1194	35.04	350
FBgn0039131	1796.4	1625.39	0.294172	4.001
FBgn0284436	1904	1733	303.773	4404
FBgn0033397	1667	1496	3.11626	39
FBgn0041246	1623	1452	0.246976	3
FBgn0039749	2424.34	2253.34	0.04151	0.783
FBgn0050385	1695	1524	0	0
FBgn0037874	1036.68	865.673	1869.66	13540
FBgn0033715	828.495	657.754	27.0784	149
FBgn0051025	3342.53	3171.52	0.113072	3
FBgn0259170	3833.09	3662.09	21.8445	669.224
FBgn0265998	3111.54	2940.54	113.874	2801.24
FBgn0052512	2202.06	2031.06	41.0637	697.72
FBgn0085295	402	231.493	0	0
FBgn0029946	848.029	677.275	0.705984	4
FBgn0030566	1012	840.997	0	0
FBgn0085330	307	136.554	0	0
FBgn0032685	5089.32	4918.32	0.315956	13
FBgn0037602	410	239.483	21.3018	42.677
FBgn0000535	6971.04	6800.04	3.09714	176.184
FBgn0021944	1392.97	1221.97	91.3664	934
FBgn0038475	2797.84	2626.84	13.1057	288
FBgn0037996	1861	1690	0.070732	1
FBgn0040512	701.745	531.068	181.87	808.001
FBgn0024807	2890.51	2719.51	71.1633	1619
FBgn0002842	956	785.193	0.608952	4
FBgn0031442	830	659.257	0	0
FBgn0261999	5363.73	5192.72	0.25322	11
FBgn0003317	2431.14	2260.13	43.7358	826.935
FBgn0034218	1462	1291	0.185185	2
FBgn0031702	2672.98	2501.98	0.060468	1.264
FBgn0264449	7048.45	6877.45	4.74499	273
FBgn0037877	1909	1738	19.1203	278
FBgn0002938	4349.59	4178.58	0.028606	1.001
FBgn0038747	3016.34	2845.33	69.6132	1657.01
FBgn0028372	2394.2	2223.2	9.43252	175.431
FBgn0038775	1591	1420	0	0
FBgn0039308	1317	1146	0.206029	1.975
FBgn0052642	1364.64	1193.64	0.000666	0.006
FBgn0036727	2068.33	1897.33	0.378015	6
FBgn0038552	1615	1444	152.815	1846
FBgn0025335	1550.71	1379.7	70.9574	819
FBgn0039666	416	245.479	0.486951	1
FBgn0262563	482	311.444	13.8173	36
FBgn0036334	594	423.382	275.56	976
FBgn0261985	3854.05	3683.05	44.5293	1372
FBgn0037090	1827	1656	0.216552	3
FBgn0040509	3557	3386	0.035303	1
FBgn0030407	1992.17	1821.16	2.55985	39
FBgn0032233	2333.92	2162.92	0.829737	15.013
FBgn0053287	3434	3263	0.036634	1
FBgn0031256	1488	1317	118.23	1302.6
FBgn0259953	384	213.517	0	0
FBgn0040239	1380	1209	24.4215	247
FBgn0262866	3881.77	3710.77	12.6921	394
FBgn0010520	758	587.302	23.8135	117
FBgn0031426	1790	1619	0	0
FBgn0034948	1597	1426	72.7614	868
FBgn0267823	1116	944.997	12.9024	102
FBgn0040207	3258.61	3087.61	28.1844	728
FBgn0004369	5042.3	4871.3	17.9769	732.587
FBgn0051155	759	588.302	45.7174	225
FBgn0262358	303	132.556	0	0
FBgn0036491	1662	1491	0.160344	2
FBgn0263006	3599.98	3428.97	200.393	5748.41
FBgn0259789	7127.86	6956.85	0.411155	23.928
FBgn0028560	1686	1515	0.236706	3
FBgn0039305	493	322.436	32.2534	87
FBgn0250826	497	326.432	0	0
FBgn0266572	4149.58	3978.57	12.649	421
FBgn0034879	1056.43	885.425	54.5418	404
FBgn0053764	543	372.397	0	0
FBgn0038889	4617.17	4446.17	6.29114	234
FBgn0036317	2830.41	2659.4	14.9229	332
FBgn0026179	5075.77	4904.77	5.92639	243.17
FBgn0266708	1483	1312	2.55109	28
FBgn0033062	3143.83	2972.82	58.6659	1459
FBgn0030097	869	698.221	0	0
FBgn0034532	1917	1746	1.58352	23.129
FBgn0032763	1839	1668	5.44651	76
FBgn0250834	909	738.213	0	0
FBgn0000447	1359.92	1188.92	41.2546	410.323
FBgn0036764	2040.87	1869.87	156.623	2450
FBgn0087041	1507	1336	12.1437	135.724
FBgn0035059	1542	1371	18.2226	209
FBgn0033296	2348.98	2177.97	0.274421	5
FBgn0264472	556	385.393	0	0
FBgn0027375	3433.15	3262.14	24.0789	657.112
FBgn0027592	2592	2421	43.7461	886
FBgn0032213	1376.68	1205.68	344.031	3470
FBgn0042201	538	367.399	0	0
FBgn0250820	1514.02	1343.02	55.8956	628
FBgn0031314	1925	1754	21.2631	312
FBgn0034060	5062.27	4891.27	27.2299	1114.21
FBgn0016126	2334.79	2163.79	9.61245	173.999
FBgn0051467	1694	1523	2.04068	26
FBgn0035608	1268	1097	217.933	2000
FBgn0027348	2495.94	2324.94	11.3113	220
FBgn0052638	1573	1402	103.252	1211
FBgn0002183	3593.83	3422.83	191.589	5486
FBgn0000964	3492	3321	0.035994	1
FBgn0053299	793.5	622.782	0	0
FBgn0014868	1513	1342	270.338	3035
FBgn0263930	3630.36	3459.36	59.1918	1713
FBgn0015271	1687	1516	13.3064	168.755
FBgn0265935	2655.01	2484	65.8796	1369
FBgn0003396	9393.67	9222.66	31.7231	2447.55
FBgn0022349	2969.21	2798.21	82.4047	1929
FBgn0035978	2114.51	1943.51	35.589	578.632
FBgn0039881	1076.42	905.416	3.69666	28
FBgn0031458	873.052	702.27	86.2985	507
FBgn0031343	1581.51	1410.5	0.297344	3.509
FBgn0022800	2939	2768	1.68422	39
FBgn0034121	3048.64	2877.63	0.08308	2.001
FBgn0029807	3578	3407	0.210513	6
FBgn0000529	1757.5	1586.5	0	0
FBgn0041242	1206	1035	0	0
FBgn0259712	2631.31	2460.31	1.40899	29
FBgn0030795	2190	2019	6.33502	107
FBgn0028519	2206	2035	0.352442	6
FBgn0250791	2070	1899	70.7525	1124
FBgn0024227	1183	1012	76.8774	650.846
FBgn0037114	463	292.45	0	0
FBgn0034067	2321.39	2150.38	4.44707	80
FBgn0038972	893	722.215	40.0543	242
FBgn0014869	1033.16	862.158	136.706	985.996
FBgn0260459	1101	929.997	0	0
FBgn0011770	996	825.143	29.0632	200.619
FBgn0262534	1185	1014	37.2521	316
FBgn0035552	1497	1326	0	0
FBgn0024329	5352.64	5181.63	47.2458	2048
FBgn0035439	3063	2892	14.4491	349.573
FBgn0027561	3523.46	3352.45	63.9319	1793
FBgn0039215	3163.19	2992.18	37.5126	939
FBgn0040850	609	438.379	4.63553	17
FBgn0085217	806	635.276	0	0
FBgn0016974	1467.56	1296.56	1.38293	15
FBgn0036522	4172	4001	9.23474	309.096
FBgn0263200	1460.92	1289.92	47.6323	514
FBgn0031894	2262.2	2091.2	4.78944	83.788
FBgn0259162	3355	3184	0.037706	1.004
FBgn0034159	1429	1258	1.42532	15
FBgn0001222	2786.93	2615.93	34.683	759
FBgn0040794	402	231.493	0	0
FBgn0053196	55438.1	55267.1	0.073701	34.075
FBgn0011296	739.494	568.802	0.210155	1
FBgn0265631	1075	903.997	0.132231	1
FBgn0004389	1028	856.997	0	0
FBgn0250832	283.5	113.071	0	0
FBgn0035161	625	454.366	12.3649	47
FBgn0033865	1427	1256	0.023995	0.252
FBgn0004057	1988.65	1817.65	48.7208	740.84
FBgn0031929	1389.57	1218.56	0.098096	1
FBgn0034157	2473.5	2302.5	0	0
FBgn0031295	793	622.28	0	0
FBgn0030017	3537.84	3366.83	4.44353	125.156
FBgn0036515	1071.66	900.659	65.9624	497
FBgn0250869	1919.8	1748.8	24.949	365
FBgn0013726	2465.25	2294.24	81.5408	1565
FBgn0001104	2067	1896	286.988	4552
FBgn0262966	415	244.48	0	0
FBgn0010044	808	637.275	0.562722	3
FBgn0035663	1078	906.997	0	0
FBgn0039437	1034	862.997	0	0
FBgn0036369	1411.11	1240.1	15.4227	160.001
FBgn0267897	758	587.302	0	0
FBgn0035400	2662.84	2491.84	50.6095	1055
FBgn0037295	2307.39	2136.39	0.055952	1
FBgn0036187	2074.83	1903.82	16.7643	267
FBgn0086347	3766.64	3595.64	144.781	4355
FBgn0026760	2898.01	2727	0.701348	16
FBgn0037003	1665	1494	0.507816	6.347
FBgn0051915	2487	2316	34.1164	661
FBgn0050365	1552	1381	0.083065	0.96
FBgn0261862	2892.83	2721.83	39.8397	907.147
FBgn0036818	1149	977.997	4.40012	36
FBgn0001259	3062	2891	0.454826	11
FBgn0051706	1330.22	1159.21	0.103386	1.003
FBgn0036484	1620.3	1449.3	55.2608	670
FBgn0263979	1827.71	1656.71	127.205	1763
FBgn0010516	1213.7	1042.7	187.438	1635
FBgn0037082	2623.09	2452.09	9.11603	187
FBgn0263133	2503	2332	16.1466	315
FBgn0030343	4284.51	4113.5	27.2287	937
FBgn0035830	1295	1124	91.4584	859.981
FBgn0285955	8555.39	8384.38	36.5835	2566
FBgn0038610	1161.8	990.797	0	0
FBgn0260867	418	247.476	0.483021	1
FBgn0032645	773	602.295	0.198468	1
FBgn0051091	1823	1652	0	0
FBgn0031032	2553.65	2382.65	1.80611	36
FBgn0266053	3569.95	3398.95	30.8429	877
FBgn0053467	564	393.39	0	0
FBgn0083971	3470	3299	0.218868	6.04
FBgn0002174	1800.96	1629.95	61.0166	831.999
FBgn0053236	999	827.997	0.022474	0.156
FBgn0037162	1617	1446	0.082667	1
FBgn0030465	1554.58	1383.57	44.5808	516
FBgn0038643	357	186.535	0	0
FBgn0032026	4542.01	4371.01	43.6467	1596
FBgn0032835	1062.5	891.497	0	0
FBgn0038879	495	324.434	0	0
FBgn0043455	832.886	662.145	29.8979	165.613
FBgn0028468	1722	1551	62.8896	816
FBgn0028697	713.418	542.741	3573.26	16224
FBgn0001085	3817	3646	0.196714	6
FBgn0034740	2377.37	2206.37	0.027551	0.509
FBgn0051740	606	435.379	0	0
FBgn0050114	1224	1053	0	0
FBgn0034961	1239	1068	16.0054	143
FBgn0030653	1214.78	1043.78	17.4074	152
FBgn0033949	1058	886.997	1.61718	12
FBgn0035131	2133	1962	1.70592	28
FBgn0020633	2451	2280	63.1022	1203.59
FBgn0003676	1931.77	1760.77	223.897	3298
FBgn0038326	1701.28	1530.28	53.6337	686.607
FBgn0003380	5079.6	4908.6	0.401733	16.497
FBgn0039346	786	615.283	0.890517	4.584
FBgn0266441	1851.77	1680.77	20.5137	288.437
FBgn0264903	281	110.572	0	0
FBgn0042137	956	785.193	0	0
FBgn0040507	4115	3943.99	0.151542	5
FBgn0261395	889	718.215	0	0
FBgn0026252	3979	3808	193.399	6161
FBgn0259683	1573.81	1402.81	5.79443	68.001
FBgn0038281	784	613.285	0	0
FBgn0038115	1557	1386	0.431229	5
FBgn0013949	1329.16	1158.15	0.206426	2
FBgn0036585	434	263.464	0	0
FBgn0028789	1432.5	1261.5	0	0
FBgn0039273	1496	1325	10.014	111
FBgn0052557	2131	1960	1.0368	17
FBgn0033378	691	520.333	140.087	609.789
FBgn0051826	1132	960.997	0	0
FBgn0052475	2571	2400	0	0
FBgn0260442	9390.27	9219.27	37.5104	2893
FBgn0037716	2943.52	2772.52	12.417	288
FBgn0033752	2334	2163	9.11859	165
FBgn0014184	1683.68	1512.68	343.434	4346
FBgn0030063	860	689.225	31.2184	180
FBgn0028646	2502.94	2331.93	27.1681	529.999
FBgn0003459	3678.34	3507.33	14.7233	432
FBgn0033876	2710	2539	2.44817	52
FBgn0040575	349.667	179.202	10.6728	16
FBgn0041710	1438.76	1267.75	310.7	3295.16
FBgn0053483	634	463.358	0	0
FBgn0052000	4609.82	4438.82	31.9707	1187.19
FBgn0063498	890	719.215	43.7116	263
FBgn0040011	3112.57	2941.57	63.6781	1567
FBgn0034745	3781	3610	1.22544	37.008
FBgn0051418	717	546.32	0	0
FBgn0043470	952	781.198	0	0
FBgn0031536	2973	2802	17.7897	417
FBgn0039923	4966.22	4795.22	10.9435	439
FBgn0278600	288	117.566	0	0
FBgn0051320	3431	3260	7.15018	195
FBgn0040964	876.766	705.988	15.7465	93
FBgn0014859	7408.58	7237.58	0.149186	9.032
FBgn0025643	2552.75	2381.75	0.602681	12.008
FBgn0000179	5124.01	4953.01	0.048269	2
FBgn0038416	1653	1482	0.887248	11
FBgn0033788	2562	2391	0.099989	2
FBgn0033085	537	366.399	21.5322	66
FBgn0261393	1986.04	1815.04	0.263436	4
FBgn0069969	2987.05	2816.04	0.372644	8.779
FBgn0085455	1022	850.997	0	0
FBgn0027600	1149	977.997	0	0
FBgn0266668	2243.08	2072.08	55.4308	960.854
FBgn0038016	3864	3693	44.8949	1387
FBgn0051752	1566	1395	0	0
FBgn0260942	1578.33	1407.33	0	0
FBgn0052017	3659.76	3488.76	5.61918	164.001
FBgn0038549	1706	1535	6.77504	87
FBgn0038866	1384	1213	2.46366	25
FBgn0015600	3939.63	3768.63	30.1661	951.05
FBgn0023171	1107.65	936.648	38.1588	299
FBgn0260874	1766.17	1595.17	9.27687	123.797
FBgn0036707	1653	1482	0	0
FBgn0019809	2328	2157	0.055418	1
FBgn0031041	1704	1533	0.52888	6.783
FBgn0004167	13271.5	13100.5	282.633	30975
FBgn0262813	325	154.549	0	0
FBgn0260429	1955.53	1784.53	4.28702	64
FBgn0032077	886.776	715.968	22.3723	134
FBgn0031820	5503.49	5332.49	0.067249	3
FBgn0020640	476	305.446	0	0
FBgn0029121	1271	1100	14.9964	138
FBgn0036131	498	327.431	0	0
FBgn0243516	3486.12	3315.12	33.4645	928.075
FBgn0032701	1872.67	1701.67	28.7308	409
FBgn0015277	3164	2993	25.2578	632.415
FBgn0033584	2322.89	2151.88	16.2188	291.969
FBgn0263116	3832.87	3661.86	0.046241	1.417
FBgn0032258	2666	2495	39.7005	828.64
